단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2023-02-17 10:50,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-17 10:59,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-17 11:12,32000,광장동,서울특별시 광진구 아차산로78길 90,보도,미견인
2023-02-17 11:33,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-17 11:35,32000,화양동,서울 광진구 화양동 7-4,횡단보도,미견인
2023-02-17 12:07,120000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2023-02-17 12:42,32000,자양동,07월 17일,보도,미견인
2023-02-17 12:46,96000,군자동,346-42,보도,미견인
2023-02-17 12:47,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-17 13:14,40000,군자동,355-9,보도,미견인
2023-02-17 13:19,32000,자양동,611-5,보도,미견인
2023-02-17 13:23,32000,자양동,806,보도,미견인
2023-02-17 13:25,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2023-02-17 13:27,32000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2023-02-17 13:27,32000,자양동,611-5,보도,미견인
2023-02-17 13:32,32000,화양동,94-31,보도,미견인
2023-02-17 13:35,32000,자양동,227-318,보도,미견인
2023-02-17 13:42,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2023-02-17 13:43,32000,자양동,05월 05일,교차로,미견인
2023-02-17 13:45,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-17 13:57,32000,중곡동,서울 광진구 중곡동 341-31,보도,미견인
2023-02-17 14:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2023-02-17 14:01,32000,중곡동,서울특별시 광진구 천호대로 593,보도,미견인
2023-02-17 14:04,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-17 14:07,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-17 14:26,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2023-02-17 14:27,32000,중곡동,서울 광진구 중곡동 80-13,보도,미견인
2023-02-17 14:31,32000,구의동,현대2단지아파트 앞,횡단보도,미견인
2023-02-17 14:38,32000,구의동,서울 광진구 구의동 15-1,보도,미견인
2023-02-17 14:41,32000,구의동,서울 광진구 구의동 15-1,보도,미견인
2023-02-17 14:42,32000,자양동,서울 광진구 자양동 659-33,보도,미견인
2023-02-17 14:59,32000,광장동,서울 광진구 광장동 370-3,안전지대,미견인
2023-02-17 15:20,32000,능동,서울 광진구 능동 247-16,보도,미견인
2023-02-17 15:25,40000,구의동,서울 광진구 구의동 242-23,횡단보도,미견인
2023-02-17 15:34,40000,중곡동,서울 광진구 중곡동 341-8,보도,미견인
2023-02-17 15:39,40000,중곡동,서울 광진구 중곡동 140-19,보도,미견인
2023-02-17 15:47,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-17 15:51,50000,군자동,스테이더디자이너스 군자 인근,주정차금지(황색실선)구역,미견인
2023-02-17 16:09,96000,중곡동,신성그랜드타워 앞,보도,미견인
2023-02-17 16:14,40000,화양동,523-1,보도,미견인
2023-02-17 16:15,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-17 16:39,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 16:50,32000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2023-02-17 16:55,32000,능동,서울 광진구 능동 276-5,보도,미견인
2023-02-17 16:56,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-17 17:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-17 17:16,96000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-02-17 17:26,32000,구의동,203-27,보도,미견인
2023-02-17 17:27,20000,구의동,203-27,보도,미견인
2023-02-17 18:20,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 18:41,32000,자양동,서울 광진구 자양동 219-1,횡단보도,미견인
2023-02-17 18:44,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-17 18:44,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-17 18:46,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-02-17 19:18,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2023-02-17 19:31,32000,자양동,794-10,소화전,미견인
2023-02-17 19:36,32000,능동,255-18,보도,미견인
2023-02-17 19:46,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-17 20:12,32000,중곡동,서울 광진구 중곡동 676,보도,미견인
2023-02-17 20:14,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-17 20:15,32000,중곡동,서울 광진구 중곡동 647-23,보도,미견인
2023-02-17 20:17,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-17 20:18,32000,중곡동,서울 광진구 중곡동 647-16,보도,미견인
2023-02-17 20:23,32000,광장동,413-11,횡단보도,미견인
2023-02-17 20:26,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-17 20:40,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-17 20:47,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-17 20:49,32000,중곡동,187-4,보도,미견인
2023-02-17 20:52,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-17 21:02,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-17 21:08,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-17 21:28,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2023-02-17 21:33,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 21:47,40000,광장동,453-7,교차로,미견인
2023-02-17 21:49,32000,광장동,484,교차로,미견인
2023-02-17 21:59,32000,중곡동,서울 광진구 중곡동 265-5,소방차(긴급차량)통행장애,미견인
2023-02-17 23:16,32000,광장동,250,버스정류소,미견인
2023-02-18 0:15,32000,중곡동,277-1,횡단보도,미견인
2023-02-18 0:18,32000,중곡동,서울 광진구 중곡동 38-10,횡단보도,미견인
2023-02-18 0:37,32000,중곡동,서울 광진구 중곡동 165-2,보도,미견인
2023-02-18 0:44,32000,중곡동,277-6,횡단보도,미견인
2023-02-18 0:48,32000,중곡동,서울 광진구 중곡동 246-5,보도,미견인
2023-02-18 0:51,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-18 0:55,32000,중곡동,서울 광진구 중곡동 277-11,횡단보도,미견인
2023-02-18 0:58,32000,중곡동,서울 광진구 중곡동 239-22,보도,미견인
2023-02-18 1:03,40000,중곡동,서울특별시 광진구 동일로 368-1,보도,미견인
2023-02-18 1:14,32000,중곡동,서울 광진구 중곡동 164-1,횡단보도,미견인
2023-02-18 7:04,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 7:05,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-18 7:09,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-18 7:12,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-18 7:18,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 9:56,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-18 11:30,32000,군자동,374-4,보도,미견인
2023-02-18 11:31,50000,군자동,서울 광진구 군자동 467-21,보도,미견인
2023-02-18 12:15,32000,능동,280-1,보도,미견인
2023-02-18 12:16,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-18 12:56,32000,중곡동,263-1,보도,미견인
2023-02-18 13:05,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-18 13:11,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 13:39,32000,광장동,413-18,보도,미견인
2023-02-18 13:42,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-18 13:49,32000,자양동,서울 광진구 자양동 223-18,보도,미견인
2023-02-18 14:25,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-18 15:17,40000,중곡동,669,보도,미견인
2023-02-18 15:20,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-18 16:16,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-18 16:18,32000,자양동,서울 광진구 자양동 624-26,횡단보도,미견인
2023-02-18 16:23,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 17:22,32000,군자동,463-13,보도,미견인
2023-02-18 17:28,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 17:51,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-18 18:13,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-18 18:47,40000,중곡동,서울 광진구 중곡동 277-6,버스정류소,미견인
2023-02-18 19:04,40000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-18 19:14,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-18 19:27,40000,중곡동,서울 광진구 중곡동 277-5,보도,미견인
2023-02-18 20:11,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-18 20:19,32000,자양동,804-1,보도,미견인
2023-02-18 20:29,32000,자양동,서울 광진구 자양동 727,보도,미견인
2023-02-18 21:21,32000,군자동,346-42,보도,미견인
2023-02-19 0:46,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-19 0:49,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-19 0:52,32000,중곡동,서울 광진구 중곡동 231-7,보도,미견인
2023-02-19 0:55,32000,중곡동,277-9,횡단보도,미견인
2023-02-19 1:01,32000,중곡동,서울 광진구 중곡동 264-1,보도,미견인
2023-02-19 1:04,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-19 1:10,32000,중곡동,277-12,횡단보도,미견인
2023-02-19 1:15,32000,중곡동,서울 광진구 중곡동 263-1,보도,미견인
2023-02-19 1:22,32000,중곡동,서울 광진구 중곡동 247-3,버스정류소,미견인
2023-02-19 1:33,32000,중곡동,서울 광진구 중곡동 165-2,보도,미견인
2023-02-19 1:45,32000,중곡동,277-1,횡단보도,미견인
2023-02-19 7:52,32000,광장동,484,버스정류소,미견인
2023-02-19 7:56,32000,광장동,453-8,교차로,미견인
2023-02-19 7:59,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-19 8:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-19 8:27,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2023-02-19 9:02,32000,자양동,794-10,교차로,미견인
2023-02-19 10:15,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-19 10:16,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2023-02-19 10:37,32000,구의동,서울 광진구 구의동 254-123,보도,미견인
2023-02-19 11:32,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 11:34,32000,광장동,486-1,버스정류소,미견인
2023-02-19 11:36,40000,광장동,484,교차로,미견인
2023-02-19 11:47,32000,광장동,287,버스정류소,미견인
2023-02-19 11:54,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 12:42,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 12:59,32000,화양동,서울 광진구 화양동 24-33,보도,미견인
2023-02-19 13:37,32000,중곡동,280-2,보도,미견인
2023-02-19 14:15,64000,자양동,Feb-91,특별구역,미견인
2023-02-19 14:33,32000,중곡동,669,보도,미견인
2023-02-19 15:23,32000,광장동,서울 광진구 광장동 370-3,안전지대,미견인
2023-02-19 15:39,32000,광장동,328-2,버스정류소,미견인
2023-02-19 15:44,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-19 15:47,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 15:51,32000,구의동,서울 광진구 구의동 547,보도,미견인
2023-02-19 15:57,32000,자양동,서울 광진구 자양동 624-45,횡단보도,미견인
2023-02-19 16:05,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 16:06,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 16:08,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 16:13,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 16:21,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-19 16:27,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2023-02-19 16:30,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-19 16:30,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 16:52,32000,광장동,556-8,횡단보도,미견인
2023-02-19 16:55,32000,광장동,453-7,교차로,미견인
2023-02-19 17:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 17:15,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 17:28,32000,자양동,서울 광진구 자양동 719,횡단보도,미견인
2023-02-19 17:32,32000,자양동,서울 광진구 자양동 720,횡단보도,미견인
2023-02-19 17:34,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-19 17:45,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 17:52,32000,구의동,서울 광진구 구의동 217-16,횡단보도,미견인
2023-02-19 18:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-19 18:06,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 18:55,32000,광장동,238,보도,미견인
2023-02-19 19:03,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-19 19:23,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 19:28,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-19 19:34,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 20:01,32000,자양동,853-3,교차로,미견인
2023-02-19 20:17,32000,군자동,서울 광진구 군자동 364-1,보도,미견인
2023-02-19 20:21,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 20:48,32000,군자동,374-19,안전지대,미견인
2023-02-19 21:10,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 21:13,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-19 21:28,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-19 21:29,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-20 7:05,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-20 8:29,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-20 9:07,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2023-02-20 9:07,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-20 10:15,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-20 10:17,32000,광장동,서울 광진구 광장동 330-8,보도,미견인
2023-02-20 11:05,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-20 11:10,96000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2023-02-20 11:34,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-02-20 12:15,32000,화양동,Oct-48,횡단보도,미견인
2023-02-20 12:22,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-20 12:32,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2023-02-20 13:31,64000,자양동,794-10,특별구역,미견인
2023-02-20 14:29,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2023-02-20 14:39,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-20 14:39,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2023-02-20 15:16,32000,구의동,현대2단지아파트 앞,횡단보도,미견인
2023-02-20 15:21,32000,중곡동,서울 광진구 중곡동 273-1,보도,미견인
2023-02-20 15:35,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-20 15:42,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-20 15:44,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-20 15:55,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-20 16:20,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-20 16:22,32000,능동,서울 광진구 천호대로 656-2 (능동),보도,미견인
2023-02-20 16:31,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-20 16:32,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-20 16:38,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2023-02-20 16:39,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-20 16:55,40000,중곡동,서울 광진구 천호대로 577-2 (중곡동),보도,미견인
2023-02-20 16:59,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-20 17:05,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-20 17:47,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-02-20 17:48,32000,군자동,355-9,보도,미견인
2023-02-20 17:55,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-20 18:23,96000,중곡동,신성그랜드타워 앞,보도,미견인
2023-02-20 18:27,32000,중곡동,서울 광진구 중곡동 647-20,보도,미견인
2023-02-20 18:32,32000,구의동,서울 광진구 구의동 609-1,횡단보도,미견인
2023-02-20 18:37,40000,중곡동,태양주유소 앞,보도,미견인
2023-02-20 18:56,32000,중곡동,서울 광진구 중곡동 43-4,보도,미견인
2023-02-20 19:01,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-20 19:03,32000,중곡동,서울 광진구 중곡동 125-1,보도,미견인
2023-02-20 19:15,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-02-20 19:17,32000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-02-20 19:29,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-20 19:48,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-02-20 19:50,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-20 19:56,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-20 20:54,32000,자양동,204-1,보도,미견인
2023-02-20 21:20,40000,자양동,서울 광진구 자양동 553-22,안전지대,미견인
2023-02-20 21:33,32000,광장동,554-7,교차로,미견인
2023-02-20 21:45,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-20 21:54,32000,중곡동,서울특별시 광진구 긴고랑로 15,보도,미견인
2023-02-21 7:03,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-21 7:07,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-02-21 8:06,8000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-21 8:12,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2023-02-21 8:15,96000,광장동,484,특별구역,미견인
2023-02-21 8:45,40000,광장동,413-20,횡단보도,미견인
2023-02-21 9:32,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2023-02-21 9:46,120000,자양동,서울 광진구 자양동 761-2,주정차금지(황색실선)구역,미견인
2023-02-21 10:05,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-21 10:09,32000,능동,256-16,보도,미견인
2023-02-21 10:22,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-21 11:01,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-21 11:35,32000,광장동,광현교회 앞,횡단보도,미견인
2023-02-21 11:50,32000,능동,엘림학원 앞,도로 모퉁이,미견인
2023-02-21 12:04,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-21 12:06,32000,자양동,서울 광진구 자양동 774-18,보도,미견인
2023-02-21 12:39,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-02-21 12:51,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-02-21 12:57,32000,구의동,671,보도,미견인
2023-02-21 13:05,130000,중곡동,신성그랜드타워 앞,주정차금지(황색실선)구역,미견인
2023-02-21 14:00,32000,능동,엘림학원 앞,도로 모퉁이,미견인
2023-02-21 14:04,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-02-21 14:26,8000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-21 14:33,32000,구의동,서울 광진구 구의동 202-17,보도,미견인
2023-02-21 14:35,50000,구의동,서울 광진구 구의동 201-2,보도,미견인
2023-02-21 14:37,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-21 14:48,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-21 14:53,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2023-02-21 15:17,32000,광장동,아차산로 511,보도,미견인
2023-02-21 15:22,40000,중곡동,하이프라자 광진군자점 인근,주정차금지(황색실선)구역,미견인
2023-02-21 15:24,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-02-21 15:28,32000,광장동,서울 광진구 광장동 141-2,횡단보도,미견인
2023-02-21 15:39,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-21 16:01,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-02-21 16:03,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-21 16:10,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-21 16:18,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2023-02-21 16:23,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-21 16:43,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-21 17:13,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-21 17:42,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-21 17:55,32000,중곡동,서울 광진구 중곡동 453,버스정류소,미견인
2023-02-21 18:13,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-21 18:43,32000,광장동,314-5,보도,미견인
2023-02-21 18:50,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-21 19:12,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2023-02-21 19:13,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-21 19:17,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-21 19:17,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-21 19:19,32000,구의동,동서울터미널 주차장 앞,횡단보도,미견인
2023-02-21 19:22,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-02-21 19:23,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-21 19:50,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-21 20:18,40000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-02-21 20:30,32000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2023-02-21 20:36,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-21 20:43,32000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-02-21 20:43,32000,자양동,794-10,횡단보도,미견인
2023-02-21 21:00,32000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2023-02-21 21:07,8000,자양동,서울 광진구 자양동 553-22,안전지대,미견인
2023-02-21 21:09,32000,자양동,서울 광진구 자양동 553-606,보도,미견인
2023-02-21 21:27,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2023-02-21 21:28,32000,광장동,486-1,교차로,미견인
2023-02-21 21:36,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-21 21:52,32000,자양동,733-1,교차로,미견인
2023-02-21 21:52,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-21 23:43,32000,광장동,337-13,보도,미견인
2023-02-22 0:06,32000,구의동,서울 광진구 구의동 200-10,주정차금지(황색실선)구역,미견인
2023-02-22 0:06,32000,구의동,서울 광진구 구의동 200-10,주정차금지(황색실선)구역,미견인
2023-02-22 2:36,32000,자양동,서울 광진구 자양동 719,횡단보도,미견인
2023-02-22 7:17,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-22 7:19,32000,자양동,서울 광진구 자양동 627-29,횡단보도,미견인
2023-02-22 7:25,32000,중곡동,서울 광진구 중곡동 438-3,소화전,미견인
2023-02-22 7:35,32000,중곡동,MB모터스 옆,횡단보도,미견인
2023-02-22 8:31,32000,자양동,853-3,교차로,미견인
2023-02-22 8:34,32000,구의동,서울 광진구 구의동 252-16,교차로,미견인
2023-02-22 9:10,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-22 9:38,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-22 9:46,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-22 10:01,96000,자양동,이튼타워리버3차 앞,보도,미견인
2023-02-22 10:16,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-22 10:20,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2023-02-22 10:27,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2023-02-22 10:35,32000,중곡동,MB모터스 옆,횡단보도,미견인
2023-02-22 10:51,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-22 11:10,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2023-02-22 11:14,32000,화양동,서울특별시 광진구 능동로 172,보도,미견인
