단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-05-16 15:33,40000,중곡동,서울특별시 광진구 능동로38길 3,교통소통장애,미견인
2022-05-16 15:33,40000,중곡동,서울 광진구 중곡동 672,교통소통장애,미견인
2022-05-16 15:37,40000,광장동,서울특별시 광진구 광장로 80,교통소통장애,미견인
2022-05-16 15:43,20000,광장동,서울특별시 광진구 아차산로78길 75,소화전,견인처리
2022-05-16 15:44,40000,광장동,서울 광진구 광장동 102,도로 모퉁이,미견인
2022-05-16 15:45,40000,광장동,서울 광진구 광장동 102,도로 모퉁이,견인처리
2022-05-16 15:53,40000,중곡동,서울특별시 광진구 천호대로 561,교통소통장애,미견인
2022-05-16 16:10,40000,자양동,서울특별시 광진구 뚝섬로36길 19,교통소통장애,미견인
2022-05-16 16:38,40000,구의동,서울 광진구 구의동 242-23,교통소통장애,미견인
2022-05-16 16:39,40000,구의동,서울 광진구 구의동 242-23,교통소통장애,미견인
2022-05-16 17:59,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-16 18:48,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-16 19:07,40000,자양동,서울 광진구 자양동 731-4,주차구획선외 주차,미견인
2022-05-16 19:38,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-05-16 19:49,40000,중곡동,서울특별시 광진구 영화사로 35,교통소통장애,미견인
2022-05-16 20:32,40000,중곡동,서울특별시 광진구 능동로314,교통소통장애,미견인
2022-05-16 20:33,40000,중곡동,서울특별시 광진구 천호대로 지하 550,교통소통장애,미견인
2022-05-16 21:54,40000,자양동,서울 광진구 자양동 796-2 맨홀소화전,교통소통장애,견인처리
2022-05-16 22:04,10000,자양동,서울 광진구 자양동 97-1,도로 모퉁이,미견인
2022-05-16 22:58,40000,능동,서울 광진구 능동 224-48 ,도로 모퉁이,미견인
2022-05-16 23:13,40000,중곡동,서울특별시 광진구 면목로12길 17,교통소통장애,미견인
2022-05-16 23:36,40000,중곡동,서울 광진구 중곡동 100-16 ,교통소통장애,미견인
2022-05-17 1:36,40000,자양동,서울특별시 광진구 동일로 28,소화전,미견인
2022-05-17 2:16,40000,중곡동,서울특별시 광진구 영화사로7길 13,교통소통장애,미견인
2022-05-17 2:37,40000,구의동,서울 광진구 구의동 242-23 타인,도로 모퉁이,견인처리
2022-05-17 2:48,40000,중곡동,서울특별시 광진구 동일로 402,보도,미견인
2022-05-17 3:01,40000,구의동,서울특별시 광진구 광나루로44길 20,주차금지(황색점선)구역,미견인
2022-05-17 6:27,40000,구의동,서울특별시 광진구 구의강변로 26,횡단보도,미견인
2022-05-17 6:28,40000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-05-17 6:39,40000,중곡동,서울특별시 광진구 영화사로 35,교통소통장애,미견인
2022-05-17 6:40,40000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-05-17 8:14,120000,화양동,서울 광진구 화양동 12-64,교통소통장애,견인처리
2022-05-17 8:34,120000,구의동,서울특별시 광진구 자양로50길 73,교통소통장애,미견인
2022-05-17 8:35,40000,중곡동,서울 광진구 중곡동 275-10,도로 모퉁이,견인처리
2022-05-17 8:35,40000,자양동,서울특별시 광진구 뚝섬로58길 101,교통소통장애,미견인
2022-05-17 8:36,40000,자양동,서울 광진구 자양동 751,교통소통장애,미견인
2022-05-17 8:40,40000,자양동,서울특별시 광진구 뚝섬로56가길 23,교통소통장애,미견인
2022-05-17 8:40,40000,자양동,서울특별시 광진구 뚝섬로56가길 23,교통소통장애,미견인
2022-05-17 8:49,120000,광장동,서울특별시 광진구 아차산로69길 19,교통소통장애,견인처리
2022-05-17 9:00,40000,자양동,서울 광진구 자양동 43-13,소화전,견인처리
2022-05-17 9:06,40000,자양동,서울 광진구 자양동 203-21,교통소통장애,미견인
2022-05-17 9:18,40000,자양동,서울 광진구 자양동 17-3,도로 모퉁이,미견인
2022-05-17 9:24,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인
2022-05-17 9:42,40000,광장동,서울 광진구 광장동 141-2,교통소통장애,미견인
2022-05-17 10:08,40000,자양동,서울 광진구 자양동 712,횡단보도,미견인
2022-05-17 10:40,40000,능동,서울 광진구 능동 265-12,교통소통장애,미견인
2022-05-17 13:08,40000,구의동,서울 광진구 구의동 248-20 가게막음,교통소통장애,미견인
2022-05-17 13:17,40000,화양동,서울 광진구 화양동 115-7,교통소통장애,미견인
2022-05-17 13:19,40000,화양동,서울 광진구 화양동 115-7,교통소통장애,미견인
2022-05-17 13:20,40000,화양동,서울 광진구 화양동 115-7,교통소통장애,미견인
2022-05-17 13:20,40000,화양동,서울 광진구 화양동 115-7,교통소통장애,미견인
2022-05-17 13:23,40000,화양동,서울 광진구 화양동 110-41,교통소통장애,미견인
2022-05-17 13:23,40000,화양동,서울특별시 광진구 능동로19길 49,교통소통장애,미견인
2022-05-17 13:25,40000,화양동,서울특별시 광진구 능동로19길 49,교통소통장애,미견인
2022-05-17 13:28,40000,화양동,서울 광진구 화양동 132-70,교통소통장애,미견인
2022-05-17 14:27,40000,화양동,서울특별시 광진구 동일로 132,보도,미견인
2022-05-17 15:25,40000,능동,서울 광진구 능동 280-1,보도,미견인
2022-05-17 15:36,40000,구의동,서울 광진구 구의동 668-6,도로 모퉁이,미견인
2022-05-17 15:42,120000,자양동,서울 광진구 자양동 578-8,교통소통장애,미견인
2022-05-17 15:53,40000,자양동,서울 광진구 자양동 722,보도,미견인
2022-05-17 16:23,40000,자양동,서울 광진구 자양동 45-5,도로 모퉁이,미견인
2022-05-17 17:02,40000,중곡동,서울 광진구 중곡동 265-15 삭선된곳,교통소통장애,미견인
2022-05-17 17:06,40000,자양동,서울특별시 광진구 아차산로 208,교통소통장애,미견인
2022-05-17 17:07,50000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-05-17 17:21,40000,화양동,서울특별시 광진구 군자로 52,보도,견인처리
2022-05-17 18:30,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-17 19:04,40000,구의동,서울 광진구 구의동 246-21,교통소통장애,미견인
2022-05-17 19:08,40000,구의동,서울 광진구 구의동 644-9,교통소통장애,미견인
2022-05-17 19:14,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-17 19:14,40000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,미견인
2022-05-17 19:15,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-17 19:16,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-17 19:16,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-17 19:23,40000,자양동,서울 광진구 자양동 199-5,교통소통장애,미견인
2022-05-17 19:24,40000,광장동,서울 광진구 광장동 325-2,교통소통장애,미견인
2022-05-17 19:29,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-05-17 19:30,50000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-05-17 19:30,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-05-17 19:31,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-05-17 19:34,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-05-17 19:37,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인
2022-05-17 19:38,40000,자양동,서울특별시 광진구 능동로3길 17,교통소통장애,미견인
2022-05-17 19:38,40000,자양동,서울특별시 광진구 능동로3길 17,교통소통장애,미견인
2022-05-17 19:44,40000,광장동,서울특별시 광진구 아차산로78가길 36-3,교통소통장애,미견인
2022-05-17 19:45,50000,중곡동,서울특별시 광진구 능동로38길 9,교통소통장애,미견인
2022-05-17 20:00,40000,광장동,서울 광진구 광장동 182-2,도로 모퉁이,미견인
2022-05-17 20:01,40000,광장동,서울 광진구 광장동 182-2,도로 모퉁이,미견인
2022-05-17 20:01,40000,광장동,서울 광진구 광장동 182-2,도로 모퉁이,미견인
2022-05-17 20:01,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-17 20:02,40000,자양동,서울특별시 광진구 자양강변길 297,교통소통장애,미견인
2022-05-17 20:05,40000,광장동,서울 광진구 광장동 328-2,보도,미견인
2022-05-17 20:11,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-17 20:15,40000,화양동,서울특별시 광진구 동일로22길 53-6,교통소통장애,미견인
2022-05-17 20:52,40000,중곡동,서울특별시 광진구 면목로 181,보도,미견인
2022-05-17 20:54,40000,화양동,서울특별시 광진구 광나루로 366,보도,견인처리
2022-05-17 21:23,40000,중곡동,서울 광진구 중곡동 669,보도,미견인
2022-05-17 23:54,40000,자양동,서울특별시 광진구 능동로 18,교통소통장애,미견인
2022-05-18 0:31,40000,구의동,서울특별시 광진구 자양로42길 21,도로 모퉁이,미견인
2022-05-18 0:33,40000,구의동,서울특별시 광진구 자양로42길 21,도로 모퉁이,미견인
2022-05-18 0:42,40000,광장동,서울 광진구 광장동 325-2,주정차금지(황색실선)구역,미견인
2022-05-18 0:43,50000,광장동,서울 광진구 광장동 325-2,주정차금지(황색실선)구역,미견인
2022-05-18 1:11,40000,중곡동,서울 광진구 중곡동 437-2,도로 모퉁이,미견인
2022-05-18 5:35,40000,자양동,서울특별시 광진구 자양번영로6길 67,횡단보도,미견인
2022-05-18 7:37,40000,중곡동,서울 광진구 중곡동 234-40,교통소통장애,미견인
2022-05-18 8:23,40000,중곡동,서울 광진구 중곡동 267-5,교통소통장애,미견인
2022-05-18 8:26,40000,중곡동,서울 광진구 중곡동 267-5,교통소통장애,미견인
2022-05-18 8:37,40000,구의동,서울특별시 광진구 광나루로 545,교통소통장애,견인처리
2022-05-18 8:50,40000,광장동,서울 광진구 광장동 550-11,도로 모퉁이,견인처리
2022-05-18 8:52,50000,자양동,서울 광진구 자양동 723,보도,미견인
2022-05-18 9:03,40000,광장동,서울 광진구 광장동 114,교통소통장애,미견인
2022-05-18 9:03,40000,광장동,서울 광진구 광장동 114,교통소통장애,미견인
2022-05-18 9:04,40000,광장동,서울 광진구 광장동 114,교통소통장애,미견인
2022-05-18 9:08,40000,광장동,서울 광진구 광장동 135-1,교통소통장애,미견인
2022-05-18 9:09,40000,광장동,서울 광진구 광장동 135-1,교통소통장애,미견인
2022-05-18 9:10,40000,자양동,서울 광진구 자양동 497-2,교통소통장애,미견인
2022-05-18 9:12,40000,광장동,서울 광진구 광장동 188-2,교통소통장애,미견인
2022-05-18 9:13,40000,광장동,서울 광진구 광장동 188-2,교통소통장애,미견인
2022-05-18 9:24,40000,자양동,서울특별시 광진구 아차산로 200,교통소통장애,미견인
2022-05-18 9:56,120000,군자동,서울특별시 광진구 동일로32길 13-1,교통소통장애,미견인
2022-05-18 9:58,40000,군자동,서울 광진구 군자동 354-7,교통소통장애,미견인
2022-05-18 10:17,40000,자양동,서울 광진구 자양동 659-32,교통소통장애,미견인
2022-05-18 10:19,40000,중곡동,서울 광진구 중곡동 654,교통소통장애,미견인
2022-05-18 10:55,130000,자양동,서울 광진구 자양동 731-3,교통소통장애,미견인
2022-05-18 11:00,10000,자양동,서울특별시 광진구 뚝섬로41길 33,교통소통장애,견인처리
2022-05-18 13:32,40000,구의동,서울특별시 광진구 자양로 164,교통소통장애,미견인
2022-05-18 13:44,40000,화양동,서울 광진구 화양동 24-33,교통소통장애,미견인
2022-05-18 13:44,40000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,미견인
2022-05-18 13:45,40000,구의동,서울 광진구 구의동 220-41,교통소통장애,미견인
2022-05-18 13:45,40000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,미견인
2022-05-18 13:46,40000,구의동,서울 광진구 구의동 220-41,교통소통장애,미견인
2022-05-18 13:46,40000,중곡동,서울 광진구 중곡동 265-17,교통소통장애,미견인
2022-05-18 13:56,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-05-18 13:57,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-05-18 14:11,40000,능동,서울특별시 광진구 능동로36길 158-1,교통소통장애,미견인
2022-05-18 15:32,40000,자양동,서울 광진구 자양동 594,교통소통장애,미견인
2022-05-18 15:39,40000,구의동,서울특별시 광진구 광나루로56길 63,교통소통장애,미견인
2022-05-18 15:40,40000,구의동,서울특별시 광진구 광나루로56길 63,교통소통장애,미견인
2022-05-18 15:41,40000,구의동,서울특별시 광진구 광나루로56길 63,교통소통장애,미견인
2022-05-18 16:09,40000,구의동,서울특별시 광진구 광나루로 604,보도,미견인
2022-05-18 16:39,40000,중곡동,서울 광진구 중곡동 204,보도,미견인
2022-05-18 16:40,40000,중곡동,서울 광진구 중곡동 204,보도,미견인
2022-05-18 16:46,40000,화양동,서울특별시 광진구 동일로24길 5,보도,미견인
2022-05-18 16:56,50000,자양동,서울 광진구 자양동 749,횡단보도,견인처리
2022-05-18 17:07,40000,중곡동,서울특별시 광진구 영화사로 23-1,교통소통장애,미견인
2022-05-18 17:15,40000,중곡동,서울특별시 광진구 능동로 318,교통소통장애,미견인
2022-05-18 17:58,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-18 18:34,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-18 19:19,40000,광장동,서울 광진구 광장동 141-2,소화전,견인처리
2022-05-18 19:24,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-05-18 19:27,40000,중곡동,서울 광진구 중곡동 669,보도,견인처리
2022-05-18 19:28,40000,중곡동,서울 광진구 중곡동 669,보도,견인처리
2022-05-18 19:32,40000,중곡동,서울특별시 광진구 천호대로 549,교통소통장애,미견인
2022-05-18 19:33,40000,구의동,서울 광진구 구의동 631-4,교통소통장애,미견인
2022-05-18 19:34,40000,구의동,서울 광진구 구의동 631-4,교통소통장애,미견인
2022-05-18 19:35,40000,구의동,서울 광진구 구의동 631-4,교통소통장애,견인처리
2022-05-18 19:48,40000,구의동,서울특별시 광진구 광나루로52길 83,교통소통장애,미견인
2022-05-18 20:05,40000,구의동,서울특별시 광진구 천호대로 676,도로 모퉁이,미견인
2022-05-18 20:39,40000,자양동,서울특별시 광진구 뚝섬로 497,교차로,미견인
2022-05-18 20:40,40000,자양동,서울특별시 광진구 뚝섬로 497,도로 모퉁이,견인처리
2022-05-18 20:44,40000,구의동,서울특별시 광진구 자양로 186,교통소통장애,미견인
2022-05-18 20:50,40000,군자동,서울 광진구 군자동 55-1,보도,미견인
2022-05-18 20:50,40000,자양동,서울 광진구 자양동 45-5,소화전,미견인
2022-05-18 20:51,40000,자양동,서울 광진구 자양동 45-5,소화전,미견인
2022-05-18 22:46,40000,중곡동,서울 광진구 중곡동 18-5,도로 모퉁이,미견인
2022-05-18 22:56,10000,자양동,서울특별시 광진구 뚝섬로 520-3,안전지대,미견인
2022-05-18 23:33,40000,화양동,서울 광진구 화양동 8-60,주정차금지(황색실선)구역,미견인
2022-05-18 23:33,40000,화양동,서울 광진구 화양동 8-60,도로 모퉁이,미견인
2022-05-18 23:34,40000,화양동,서울 광진구 화양동 8-60,주정차금지(황색실선)구역,미견인
2022-05-18 23:35,40000,화양동,서울 광진구 화양동 8-60,주정차금지(황색실선)구역,미견인
2022-05-18 23:49,40000,자양동,서울특별시 광진구 능동로 19,교통소통장애,미견인
2022-05-18 23:55,40000,자양동,서울 광진구 자양동 855-2,횡단보도,미견인
2022-05-19 3:05,40000,화양동,서울특별시 광진구 광나루로18길 21,교차로,미견인
2022-05-19 6:47,40000,구의동,서울 광진구 구의동 15-1,도로 모퉁이,미견인
2022-05-19 6:54,40000,중곡동,서울특별시 광진구 영화사로3길 88,도로 모퉁이,미견인
2022-05-19 6:55,40000,중곡동,서울특별시 광진구 영화사로3길 88,도로 모퉁이,미견인
2022-05-19 8:21,40000,화양동,서울 광진구 화양동 50-4,교통소통장애,미견인
2022-05-19 8:26,40000,화양동,서울 광진구 화양동 31-73,도로 모퉁이,미견인
2022-05-19 8:35,40000,화양동,서울 광진구 화양동 111-12,주정차금지(황색실선)구역,미견인
2022-05-19 8:35,40000,화양동,서울 광진구 화양동 111-12,주정차금지(황색실선)구역,미견인
2022-05-19 8:47,40000,광장동,서울특별시 광진구 아차산로 549,교통소통장애,미견인
2022-05-19 9:28,120000,자양동,서울 광진구 자양동 504-2,교통소통장애,미견인
2022-05-19 9:33,120000,자양동,서울특별시 광진구 아차산로36길 39,교통소통장애,견인처리
2022-05-19 9:50,40000,화양동,서울 광진구 화양동 31-73,교통소통장애,미견인
2022-05-19 9:54,40000,화양동,서울 광진구 화양동 24-33,교통소통장애,미견인
2022-05-19 10:02,40000,구의동,서울 광진구 구의동 208-54,도로 모퉁이,미견인
2022-05-19 10:33,40000,구의동,서울 광진구 구의동 251-53 주,교통소통장애,미견인
2022-05-19 10:43,40000,화양동,서울특별시 광진구 능동로19길 47,교통소통장애,미견인
2022-05-19 10:52,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-05-19 10:57,40000,구의동,서울특별시 광진구 자양로18길 26,교통소통장애,미견인
2022-05-19 13:13,40000,화양동,서울 광진구 화양동 302-2,교통소통장애,미견인
2022-05-19 13:29,40000,능동,서울특별시 광진구 천호대로124길 20,교통소통장애,견인처리
2022-05-19 13:32,40000,구의동,서울특별시 광진구 영화사로 87-5,교통소통장애,미견인
2022-05-19 13:33,40000,구의동,서울특별시 광진구 영화사로 87-5,도로 모퉁이,미견인
2022-05-19 15:19,40000,화양동,서울특별시 광진구 능동로 172,보도,미견인
2022-05-19 15:38,40000,자양동,서울 광진구 자양로21길 34,소화전,미견인
2022-05-19 15:47,40000,중곡동,서울특별시 광진구 천호대로109길 16,도로 모퉁이,미견인
2022-05-19 16:10,40000,중곡동,서울특별시 광진구 능동로38길 3,교통소통장애,미견인
2022-05-19 16:18,40000,중곡동,서울 광진구 중곡동 654,도로 모퉁이,미견인
2022-05-19 16:23,10000,자양동,서울 광진구 자양동 578-8,교통소통장애,견인처리
2022-05-19 16:38,40000,화양동,서울 광진구 화양동 36-36,도로 모퉁이,미견인
2022-05-19 16:39,40000,능동,서울 광진구 능동 265-12,도로 모퉁이,미견인
2022-05-19 16:56,40000,광장동,서울 광진구 광장동 141-6,교통소통장애,미견인
2022-05-19 16:59,40000,화양동,서울특별시 광진구 아차산로33길 60,도로 모퉁이,미견인
2022-05-19 16:59,40000,화양동,서울특별시 광진구 아차산로33길 60,교통소통장애,미견인
2022-05-19 17:14,40000,자양동,서울 광진구 자양동 8-5,도로 모퉁이,미견인
2022-05-19 17:15,40000,광장동,서울특별시 광진구 구천면로 9,교통소통장애,미견인
2022-05-19 17:32,40000,자양동,서울 광진구 자양동 740,횡단보도,미견인
2022-05-19 17:59,40000,군자동,서울특별시 광진구 능동로 247,보도,미견인
2022-05-19 18:19,40000,자양동,서울특별시 광진구 뚝섬로41길 20,보도,미견인
2022-05-19 19:18,40000,중곡동,서울특별시 광진구 면목로 139,보도,미견인
2022-05-19 19:25,40000,자양동,서울특별시 광진구 뚝섬로 503,교통소통장애,미견인
2022-05-19 19:26,40000,자양동,서울특별시 광진구 뚝섬로 503,교통소통장애,미견인
2022-05-19 19:30,40000,중곡동,서울특별시 광진구 천호대로 537,보도,견인처리
2022-05-19 19:30,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-19 19:31,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-19 19:31,40000,구의동,서울 광진구 구의동 603,교통소통장애,미견인
2022-05-19 19:31,40000,중곡동,서울특별시 광진구 천호대로 537,보도,견인처리
2022-05-19 19:32,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-05-19 19:32,40000,중곡동,서울특별시 광진구 천호대로 537,보도,견인처리
2022-05-19 19:33,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-05-19 19:33,40000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-05-19 19:46,40000,중곡동,서울 광진구 중곡동 263-1,보도,미견인
2022-05-19 19:46,40000,자양동,서울특별시 광진구 자양강변길 73,교통소통장애,미견인
2022-05-19 19:47,40000,중곡동,서울 광진구 중곡동 263-1,보도,미견인
2022-05-19 19:50,80000,자양동,서울 광진구 자양동 74-6,소화전,미견인
2022-05-19 19:51,40000,자양동,서울 광진구 자양동 74-6,교통소통장애,미견인
2022-05-19 19:52,40000,자양동,서울 광진구 자양동 74-6,교통소통장애,미견인
2022-05-19 19:53,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-05-19 19:54,40000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-05-19 19:55,40000,자양동,서울특별시 광진구 능동로3길 5,도로 모퉁이,미견인
2022-05-19 20:10,40000,자양동,서울 광진구 자양동 516-3,도로 모퉁이,미견인
2022-05-19 20:12,40000,구의동,서울 광진구 구의동 647-2,도로 모퉁이,견인처리
2022-05-19 20:21,40000,자양동,서울 광진구 자양동 10-34,교통소통장애,미견인
2022-05-19 20:21,40000,중곡동,서울 광진구 중곡동 470-2,교통소통장애,미견인
2022-05-19 20:22,40000,자양동,서울 광진구 자양동 10-34,교통소통장애,미견인
2022-05-19 20:22,40000,중곡동,서울 광진구 중곡동 470-2,도로 모퉁이,미견인
2022-05-19 20:22,40000,자양동,서울 광진구 자양동 10-34,교통소통장애,미견인
2022-05-19 21:09,40000,중곡동,서울특별시 광진구 능동로 400,교통소통장애,미견인
2022-05-19 22:59,40000,자양동,서울 광진구 자양동 742 도로모퉁이,교통소통장애,미견인
2022-05-19 23:43,40000,화양동,서울 광진구 화양동 110-40 ,도로 모퉁이,미견인
2022-05-19 23:50,40000,구의동,서울 광진구 구의동 640-5 학교 진입로,횡단보도,미견인
2022-05-20 1:22,40000,자양동,서울특별시 광진구 자양로6길 22,교통소통장애,미견인
2022-05-20 1:38,40000,화양동,서울특별시 광진구 아차산로 241,교통소통장애,미견인
2022-05-20 1:45,40000,화양동,서울 광진구 화양동 50-4 골목막음,교통소통장애,견인처리
2022-05-20 1:51,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인
2022-05-20 1:52,40000,화양동,서울 광진구 화양동 8-60,도로 모퉁이,미견인
2022-05-20 2:55,40000,구의동,서울특별시 광진구 자양로43길 8,교통소통장애,미견인
2022-05-20 3:05,40000,구의동,서울 광진구 구의동 96 도로모퉁이,교통소통장애,미견인
2022-05-20 3:11,40000,구의동,서울특별시 광진구 자양로 186 도로모퉁이,횡단보도,미견인
2022-05-20 8:28,120000,구의동,서울 광진구 구의동 113,도로 모퉁이,미견인
2022-05-20 8:30,120000,자양동,서울특별시 광진구 자양로5길 33,교통소통장애,미견인
2022-05-20 8:36,40000,구의동,서울 광진구 구의동 662-1,도로 모퉁이,미견인
2022-05-20 8:53,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인
2022-05-20 8:58,40000,화양동,서울 광진구 화양동 164-2,보도,견인처리
2022-05-20 9:07,40000,자양동,서울 광진구 자양동 550-2,보도,미견인
2022-05-20 9:07,120000,자양동,서울 광진구 자양동 550-2,보도,미견인
2022-05-20 9:11,40000,자양동,서울 광진구 자양동 853-3,교통소통장애,미견인
2022-05-20 9:12,40000,자양동,서울 광진구 자양동 853-3,교통소통장애,미견인
2022-05-20 9:32,40000,화양동,서울특별시 광진구 광나루로12길 19,도로 모퉁이,미견인
2022-05-20 9:53,40000,자양동,서울특별시 광진구 뚝섬로43길 8,교통소통장애,미견인
2022-05-20 10:08,40000,자양동,서울특별시 광진구 뚝섬로58길 101,교통소통장애,견인처리
2022-05-20 10:19,40000,구의동,서울특별시 광진구 광나루로56길 63,교통소통장애,미견인
2022-05-20 10:48,40000,중곡동,서울 광진구 중곡동 654,소화전,미견인
2022-05-20 10:49,40000,중곡동,서울특별시 광진구 동일로62길 37,교통소통장애,미견인
2022-05-20 12:08,40000,구의동,서울특별시 광진구 강변역로4길 34,횡단보도,미견인
2022-05-20 13:12,40000,중곡동,서울특별시 광진구 영화사로 53,교통소통장애,미견인
2022-05-20 13:25,40000,광장동,서울 광진구 광장동 111,교통소통장애,미견인
2022-05-20 13:26,40000,광장동,서울 광진구 광장동 111,교통소통장애,미견인
2022-05-20 13:27,50000,광장동,서울 광진구 광장동 111,도로 모퉁이,미견인
2022-05-20 13:33,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인
2022-05-20 13:34,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인
2022-05-20 13:36,10000,자양동,서울 광진구 자양동 84-16,교통소통장애,견인처리
2022-05-20 13:38,40000,중곡동,서울 광진구 중곡동 200,보도,미견인
2022-05-20 14:09,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-05-20 14:10,40000,구의동,서울특별시 광진구 광나루로52길 114,교통소통장애,미견인
2022-05-20 14:22,40000,능동,서울 광진구 능동 257-6,교통소통장애,미견인
2022-05-20 14:23,40000,중곡동,서울특별시 광진구 면목로 147,보도,미견인
2022-05-20 14:30,40000,중곡동,서울 광진구 중곡동 92-41,교통소통장애,미견인
2022-05-20 16:08,40000,구의동,서울 광진구 구의동 590-7,교통소통장애,미견인
2022-05-20 16:09,40000,구의동,서울 광진구 구의동 603,도로 모퉁이,견인처리
2022-05-20 16:13,40000,군자동,서울 광진구 군자동 489,보도,견인처리
2022-05-20 16:16,40000,구의동,서울 광진구 구의동 607,보도,미견인
2022-05-20 16:37,40000,광장동,서울 광진구 광장동 184-1,도로 모퉁이,미견인
2022-05-20 16:57,40000,자양동,서울특별시 광진구 뚝섬로58길 19,도로 모퉁이,견인처리
2022-05-20 17:07,40000,광장동,서울 광진구 광장동 517-3,안전지대,미견인
2022-05-20 17:21,40000,구의동,서울 광진구 구의동 242-23,교통소통장애,미견인
2022-05-20 17:56,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-05-20 19:03,40000,자양동,서울 광진구 자양동 665,도로 모퉁이,미견인
2022-05-20 19:26,40000,중곡동,서울특별시 광진구 영화사로 41,소화전,미견인
2022-05-20 19:30,40000,구의동,서울특별시 광진구 천호대로 680,도로 모퉁이,미견인
2022-05-20 19:40,40000,구의동,서울 광진구 구의동 547-6,교통소통장애,미견인
2022-05-20 19:41,40000,구의동,서울 광진구 구의동 547-6,교통소통장애,미견인
2022-05-20 19:41,40000,자양동,서울특별시 광진구 자양로 76,횡단보도,미견인
2022-05-20 19:49,40000,자양동,서울특별시 광진구 뚝섬로 494,소화전,미견인
2022-05-20 19:50,40000,자양동,서울특별시 광진구 뚝섬로 494,소화전,미견인
2022-05-20 20:00,40000,군자동,서울 광진구 군자동 489,보도,견인처리
2022-05-20 20:09,40000,중곡동,서울특별시 광진구 능동로 318,주차금지(황색점선)구역,미견인
2022-05-20 20:10,40000,중곡동,서울특별시 광진구 능동로38길 3,교통소통장애,미견인
2022-05-20 20:17,40000,구의동,서울 광진구 구의동 604,교통소통장애,미견인
2022-05-20 20:28,40000,구의동,서울 광진구 구의동 244-7,교통소통장애,미견인
2022-05-20 20:31,40000,구의동,서울 광진구 구의동 220-41,교통소통장애,미견인
2022-05-20 20:38,40000,구의동,서울특별시 광진구 자양로30길 62,교통소통장애,미견인
2022-05-20 22:30,40000,군자동,서울 광진구 군자동 501,보도,미견인
2022-05-20 22:53,40000,화양동,서울특별시 광진구 군자로 49,보도,미견인
2022-05-20 22:54,50000,화양동,서울특별시 광진구 군자로 49,보도,미견인
2022-05-20 23:04,40000,화양동,서울특별시 광진구 능동로13길 11,교통소통장애,미견인
2022-05-20 23:05,40000,화양동,서울 광진구 화양동 8-60,도로 모퉁이,미견인
