단속일시,단속원금,단속동,단속장소,위반내용,견인지시,경도,위도,행정동코드,행정동명
2023-03-21 20:20,32000,화양동,서울 광진구 화양동 111-11,교통소통장애,미견인,127.0741119,37.5457597,1121571000,화양동
2023-03-21 20:21,32000,화양동,서울 광진구 화양동 111-11,교통소통장애,미견인,127.0741119,37.5457597,1121571000,화양동
2023-03-21 20:30,32000,군자동,광진광장,주차금지(황색점선)구역,미견인,127.0822052,37.538209,,
2023-03-21 20:44,32000,자양동,더라움펜트하우스 앞,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-21 21:16,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-21 21:18,32000,중곡동,628-9,보도,미견인,123.7417741,32.5220203,,
2023-03-21 21:44,40000,광장동,453-1,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-21 21:45,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-21 21:46,32000,광장동,453-7,교차로,미견인,123.7417741,32.5220203,,
2023-03-21 21:52,32000,광장동,486-1,교차로,미견인,123.7417741,32.5220203,,
2023-03-21 22:15,32000,광장동,484,교차로,미견인,123.7417741,32.5220203,,
2023-03-21 22:41,8000,자양동,608-19,보도,미견인,123.7417741,32.5220203,,
2023-03-21 23:02,32000,자양동,서울 광진구 자양동 497-2,교차로,미견인,127.0704438,37.5331252,1121584000,자양3동
2023-03-21 23:23,32000,중곡동,서울 광진구 중곡동 244-22,보도,미견인,127.0793431,37.5620735,1121574000,중곡1동
2023-03-21 23:24,32000,중곡동,서울 광진구 중곡동 244-22,보도,미견인,127.0793431,37.5620735,1121574000,중곡1동
2023-03-22 2:05,32000,화양동,서울특별시 광진구 아차산로 243 주차장앞,교통소통장애,미견인,127.0691763,37.5404227,1121571000,화양동
2023-03-22 3:54,32000,군자동,서울특별시 광진구 면목로 21 (군자동),보도,미견인,127.075749,37.5561435,1121573000,군자동
2023-03-22 6:47,32000,화양동,서울 광진구 화양동 111-1,교차로,미견인,127.0745491,37.5470065,1121571000,화양동
2023-03-22 7:02,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 7:05,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 7:15,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 7:18,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 7:23,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 7:33,32000,자양동,더라움펜트하우스 앞,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-22 7:44,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 8:17,96000,구의동,서울 광진구 구의동 668-7,주정차금지(황색실선)구역,미견인,127.0912072,37.5460727,1121586000,구의2동
2023-03-22 8:25,96000,구의동,서울 광진구 구의동 662-1,주차금지(황색점선)구역,미견인,127.0972025,37.5537866,1121586000,구의2동
2023-03-22 8:39,32000,화양동,서울특별시 광진구 동일로 166,주차금지(황색점선)구역,미견인,127.0670589,37.5468935,1121571000,화양동
2023-03-22 8:40,32000,화양동,서울특별시 광진구 동일로28길 9,도로 모퉁이,미견인,127.067309,37.5468054,1121571000,화양동
2023-03-22 8:42,32000,화양동,서울 광진구 화양동 31-73,도로 모퉁이,미견인,127.0676475,37.5459701,1121571000,화양동
2023-03-22 8:55,32000,자양동,서울 광진구 자양동 739,도로 모퉁이,미견인,127.0765767,37.530335,1121583000,자양2동
2023-03-22 8:55,32000,광장동,서울특별시 광진구 아차산로78길 122,교통소통장애,미견인,127.109997,37.5495137,1121581000,광장동
2023-03-22 9:16,32000,능동,서울특별시 광진구 천호대로 634,보도,미견인,127.0875622,37.5535954,1121578000,능동
2023-03-22 9:35,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인,127.0931368,37.5502684,,
2023-03-22 9:38,32000,광장동,올림픽대교북단사거리,보도,미견인,123.7417741,32.5220203,,
2023-03-22 9:59,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인,127.0370614,37.5633851,,
2023-03-22 10:20,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-22 10:35,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 10:52,32000,자양동,서울 광진구 자양동 44-1,도로 모퉁이,미견인,127.0644899,37.5369437,1121584700,자양4동
2023-03-22 10:54,32000,구의동,리젠트오피스텔건너편,안전지대,미견인,123.7417741,32.5220203,,
2023-03-22 10:54,32000,자양동,서울특별시 광진구 뚝섬로 467,도로 모퉁이,미견인,127.0622064,37.5367724,,
2023-03-22 10:55,32000,자양동,서울 광진구 자양동 44-7,교통소통장애,미견인,127.0645369,37.5367999,1121584700,자양4동
2023-03-22 10:56,32000,자양동,더라움펜트하우스 앞,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-22 10:56,32000,자양동,서울 광진구 자양동 44-12,도로 모퉁이,미견인,127.0646071,37.5366202,1121584700,자양4동
2023-03-22 10:58,32000,자양동,서울 광진구 자양동 43-35,교통소통장애,미견인,127.0644167,37.5364565,1121584700,자양4동
2023-03-22 11:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 11:11,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 11:15,32000,군자동,서울 광진구 군자동 355-8,보도,미견인,127.068226,37.5494978,1121573000,군자동
2023-03-22 11:23,32000,군자동,서울 광진구 군자동 134-58,보도,미견인,127.0712495,37.5548197,1121573000,군자동
2023-03-22 11:36,32000,군자동,서울 광진구 군자동 134-58,횡단보도,미견인,127.0712495,37.5548197,1121573000,군자동
2023-03-22 11:37,32000,군자동,서울 광진구 군자동 134-58,보도,미견인,127.0712495,37.5548197,1121573000,군자동
2023-03-22 11:37,32000,중곡동,서울 광진구 중곡동 273-1,보도,미견인,127.0842548,37.565833,1121576000,중곡3동
2023-03-22 11:39,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 11:51,32000,중곡동,서울 광진구 중곡동 263-1,보도,미견인,127.0766299,37.5645572,1121574000,중곡1동
2023-03-22 11:51,32000,중곡동,서울 광진구 중곡동 263-1,횡단보도,미견인,127.0766299,37.5645572,1121574000,중곡1동
2023-03-22 12:29,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 12:48,104000,구의동,구의초등학교 앞,보도,미견인,123.7417741,32.5220203,,
2023-03-22 12:58,40000,중곡동,서울 광진구 중곡동 132-24,보도,미견인,127.0844707,37.5555898,1121575000,중곡2동
2023-03-22 13:02,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인,127.0848797,37.5554578,1121575000,중곡2동
2023-03-22 13:06,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 13:07,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인,127.0848797,37.5554578,1121575000,중곡2동
2023-03-22 13:08,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인,127.0931368,37.5502684,,
2023-03-22 13:09,32000,중곡동,서울 광진구 중곡동 131-8,보도,미견인,127.0851072,37.5553694,1121575000,중곡2동
2023-03-22 13:12,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인,127.0848797,37.5554578,1121575000,중곡2동
2023-03-22 13:15,32000,능동,서울 광진구 능동 246-10,보도,미견인,127.0853323,37.5545422,1121578000,능동
2023-03-22 13:21,32000,중곡동,서울 광진구 중곡동 266-5,보도,미견인,127.0879663,37.5575811,1121577000,중곡4동
2023-03-22 13:22,32000,중곡동,서울 광진구 중곡동 275-14,도로 모퉁이,미견인,127.0841636,37.5566326,1121575000,중곡2동
2023-03-22 13:22,96000,중곡동,서울 광진구 중곡동 275-14,도로 모퉁이,미견인,127.0841636,37.5566326,1121575000,중곡2동
2023-03-22 13:23,96000,중곡동,서울 광진구 중곡동130-1,주차금지(황색점선)구역,미견인,127.0851883,37.556136,1121575000,중곡2동
2023-03-22 13:26,40000,광장동,서울특별시 광진구 아차산로78길 122,주차구획선외 주차,미견인,127.109997,37.5495137,1121581000,광장동
2023-03-22 13:30,8000,능동,서울특별시 광진구 천호대로 634,보도,미견인,127.0875622,37.5535954,1121578000,능동
2023-03-22 13:31,32000,능동,서울 광진구 능동 255-18,보도,미견인,127.0873575,37.5536749,1121578000,능동
2023-03-22 13:32,32000,자양동,더라움펜트하우스 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 13:37,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 13:45,32000,중곡동,231-1,교차로,미견인,123.7417741,32.5220203,,
2023-03-22 13:46,40000,능동,서울 광진구 능동 257-26,주차금지(황색점선)구역,미견인,127.0882343,37.552303,1121578000,능동
2023-03-22 13:46,32000,능동,서울 광진구 능동 257-26 주차장 입구,교통소통장애,미견인,127.0882343,37.552303,1121578000,능동
2023-03-22 13:54,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 13:59,32000,중곡동,서울 광진구 중곡동 675,보도,미견인,127.0817301,37.5612541,1121575000,중곡2동
2023-03-22 14:07,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 14:09,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-22 14:14,32000,자양동,서울 광진구 자양동 515-2,도로 모퉁이,미견인,127.0716263,37.5363062,1121584000,자양3동
2023-03-22 14:15,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-22 14:19,32000,화양동,서울특별시 광진구 동일로22길 96,주정차금지(황색실선)구역,미견인,127.0693736,37.5409379,1121571000,화양동
2023-03-22 14:24,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 14:36,32000,능동,엘림학원 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 14:56,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-22 14:57,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 14:59,32000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 15:02,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 15:04,32000,구의동,서울 광진구 구의동 232-29,횡단보도,미견인,127.0873985,37.5438087,1121585000,구의1동
2023-03-22 15:07,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인,123.7417741,32.5220203,,
2023-03-22 15:10,32000,능동,엘림학원 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 15:23,32000,구의동,리젠트오피스텔건너편,안전지대,미견인,123.7417741,32.5220203,,
2023-03-22 15:27,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-22 15:45,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 15:47,32000,아차산로23길,74,소화전,미견인,123.7417741,32.5220203,,
2023-03-22 16:01,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 16:02,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-22 16:05,32000,화양동,서울 광진구 화양동 523-2,교통소통장애,미견인,127.0756827,37.5450151,1121571000,화양동
2023-03-22 16:11,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-22 16:15,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 16:23,32000,광장동,올림픽대교북단사거리,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 16:25,32000,자양동,서울 광진구 자양동 627-29,횡단보도,미견인,127.0831676,37.5353872,1121582000,자양1동
2023-03-22 16:27,32000,자양동,서울특별시 광진구 자양로13길 19,보도,미견인,127.0829445,37.5351242,1121582000,자양1동
2023-03-22 16:31,32000,광장동,올림픽대교북단사거리,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 17:02,40000,중곡동,하이프라자 광진군자점 인근,주정차금지(황색실선)구역,미견인,127.0822052,37.538209,,
2023-03-22 17:32,32000,구의동,서울 광진구 구의동 91,보도,미견인,127.0921865,37.549306,1121586000,구의2동
2023-03-22 17:42,32000,자양동,더라움펜트하우스 앞,안전지대,미견인,123.7417741,32.5220203,,
2023-03-22 17:46,32000,광장동,올림픽대교북단사거리,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 17:48,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 17:50,32000,중곡동,647-20,보도,미견인,123.7417741,32.5220203,,
2023-03-22 17:57,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 18:24,32000,광장동,372-3,교차로,미견인,123.7417741,32.5220203,,
2023-03-22 18:31,32000,광장동,서울 광진구 광장동 470-11,교통소통장애,미견인,127.0978717,37.5414564,1121581000,광장동
2023-03-22 19:06,32000,자양동,서울 광진구 자양동 710-1,횡단보도,미견인,127.0839577,37.5355465,1121582000,자양1동
2023-03-22 19:07,32000,자양동,서울 광진구 자양동 712,횡단보도,미견인,127.0760508,37.5344487,1121582000,자양1동
2023-03-22 19:08,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인,123.7417741,32.5220203,,
2023-03-22 19:08,32000,구의동,서울 광진구 구의동 609-1,도로 모퉁이,미견인,127.0916581,37.5331641,1121587000,구의3동
2023-03-22 19:11,32000,화양동,527,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-22 19:13,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인,127.0760508,37.5344487,1121582000,자양1동
2023-03-22 19:15,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인,127.0760508,37.5344487,1121582000,자양1동
2023-03-22 19:37,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 19:41,32000,군자동,서울특별시 광진구 군자로 168,도로 모퉁이,미견인,127.0774741,37.5557606,1121573000,군자동
2023-03-22 19:42,32000,군자동,서울특별시 광진구 군자로 168,도로 모퉁이,미견인,127.0774741,37.5557606,1121573000,군자동
2023-03-22 19:49,8000,화양동,서울특별시 광진구 능동로 172,도로 모퉁이,미견인,127.0737934,37.5458923,1121571000,화양동
2023-03-22 20:02,32000,자양동,608-21,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-22 20:10,32000,중곡동,서울 광진구 중곡동 114-13,주차금지(황색점선)구역,미견인,127.0902865,37.5529316,1121577000,중곡4동
2023-03-22 20:12,32000,자양동,547-28,교차로,미견인,123.7417741,32.5220203,,
2023-03-22 20:13,32000,중곡동,서울 광진구 중곡동 275-14,보도,미견인,127.0841636,37.5566326,1121575000,중곡2동
2023-03-22 20:17,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:23,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:25,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:25,32000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:26,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:28,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:32,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:32,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 20:43,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 21:07,32000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-22 21:47,32000,광장동,486-1,교차로,미견인,123.7417741,32.5220203,,
2023-03-22 21:50,32000,광장동,486-1,버스정류소,미견인,123.7417741,32.5220203,,
2023-03-22 21:53,32000,광장동,554-7,교차로,미견인,123.7417741,32.5220203,,
2023-03-22 23:09,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인,127.0636507,37.5398024,1121584700,자양4동
2023-03-22 23:27,32000,자양동,서울 광진구 자양동 10-8,교통소통장애,미견인,127.0652061,37.5393912,1121584700,자양4동
2023-03-23 1:13,32000,구의동,220-35,보도,미견인,123.7417741,32.5220203,,
2023-03-23 1:15,32000,구의동,220-9,보도,미견인,123.7417741,32.5220203,,
2023-03-23 1:38,32000,자양동,651,교차로,미견인,123.7417741,32.5220203,,
2023-03-23 7:03,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 7:05,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-23 7:19,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 7:47,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 8:18,40000,중곡동,서울 광진구 중곡동 264-1,보도,견인처리,127.0788961,37.5616014,1121574000,중곡1동
2023-03-23 8:21,96000,구의동,서울 광진구 구의동 61-35,주정차금지(황색실선)구역,미견인,127.0911898,37.5465772,1121586000,구의2동
2023-03-23 8:41,120000,중곡동,서울 광진구 중곡동 18-13,주차금지(황색점선)구역,미견인,127.086511,37.5673912,1121577000,중곡4동
2023-03-23 8:46,32000,화양동,서울 광진구 화양동 23-40,도로 모퉁이,미견인,127.0670477,37.5468844,1121571000,화양동
2023-03-23 9:03,96000,자양동,서울 광진구 자양동 729-1,주차금지(황색점선)구역,미견인,127.0789601,37.5315701,1121583000,자양2동
2023-03-23 9:06,32000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,미견인,127.0809304,37.5627796,1121574000,중곡1동
2023-03-23 9:15,32000,자양동,건대입구 자이엘라 앞,보도,미견인,123.7417741,32.5220203,,
2023-03-23 9:58,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 10:17,32000,구의동,서울 광진구 구의동 251-41,교통소통장애,미견인,127.0832122,37.5419111,1121585000,구의1동
2023-03-23 10:24,32000,화양동,서울특별시 광진구 능동로15길 7,교통소통장애,견인처리,127.0724805,37.54499,1121571000,화양동
2023-03-23 10:28,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 10:33,32000,중곡동,서울 광진구 중곡동 275-14,도로 모퉁이,미견인,127.0841636,37.5566326,1121575000,중곡2동
2023-03-23 10:34,96000,중곡동,서울 광진구 중곡동 133-5 삭선된곳,주차금지(황색점선)구역,미견인,127.0849478,37.5563684,1121575000,중곡2동
2023-03-23 10:35,32000,화양동,서울 광진구 능동로 137-2 (화양동),보도,미견인,127.0719724,37.5430758,1121571000,화양동
2023-03-23 10:35,32000,화양동,서울 광진구 능동로 137-2 (화양동),보도,미견인,127.0719724,37.5430758,1121571000,화양동
2023-03-23 10:38,32000,자양동,더라움펜트하우스 앞,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-23 10:40,32000,자양동,서울특별시 광진구 능동로 19,주정차금지(황색실선)구역,미견인,127.0668693,37.533052,1121584700,자양4동
2023-03-23 10:42,32000,자양동,서울 광진구 자양동 64-11,주차금지(황색점선)구역,미견인,127.0667372,37.5336636,1121584700,자양4동
2023-03-23 11:04,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 11:45,32000,자양동,627-2,보도,미견인,123.7417741,32.5220203,,
2023-03-23 11:49,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 12:05,96000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 12:07,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인,127.0931368,37.5502684,,
2023-03-23 12:21,16000,구의동,동서울터미널 주차장 앞,횡단보도,미견인,126.9778779,37.5664106,,
2023-03-23 12:23,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 13:08,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 13:08,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인,127.0760508,37.5344487,1121582000,자양1동
2023-03-23 13:20,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 13:25,32000,광장동,서울 광진구 광장동 287,버스정류소,견인처리,127.1039913,37.5473237,1121581000,광장동
2023-03-23 13:46,32000,자양동,서울 광진구 자양동 193-25,교통소통장애,미견인,127.0618388,37.5344988,1121584700,자양4동
2023-03-23 13:46,40000,자양동,서울 광진구 자양동 193-25 삭선구역,교통소통장애,미견인,127.0618388,37.5344988,1121584700,자양4동
2023-03-23 13:53,96000,구의동,서울특별시 광진구 광나루로 545,주정차금지(황색실선)구역,미견인,127.0900438,37.5458925,1121586000,구의2동
2023-03-23 13:54,96000,구의동,서울 광진구 구의동 668-7,주차방법위반,미견인,127.0912072,37.5460727,1121586000,구의2동
2023-03-23 13:59,96000,구의동,서울 광진구 구의동 114,도로 모퉁이,미견인,127.0895933,37.5466459,1121586000,구의2동
2023-03-23 14:06,32000,중곡동,서울 광진구 중곡동 265-16,주차금지(황색점선)구역,미견인,127.0802114,37.5577372,1121575000,중곡2동
2023-03-23 14:14,32000,광장동,올림픽대교북단사거리,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 14:23,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 14:25,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 14:33,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 14:53,32000,광장동,올림픽대교북단사거리,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 14:55,40000,구의동,구의사거리,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 15:10,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 15:18,40000,군자동,광진광장,주차금지(황색점선)구역,미견인,127.0822052,37.538209,,
2023-03-23 15:19,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 15:22,32000,능동,서울특별시 광진구 천호대로 612,보도,미견인,127.0853548,37.5545514,1121578000,능동
2023-03-23 15:25,32000,구의동,서울특별시 광진구 자양로 116,교통소통장애,미견인,127.0838567,37.5382489,1121585000,구의1동
2023-03-23 15:42,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 15:43,32000,능동,서울특별시 광진구 능동로36길 18 출입구막음,도로 모퉁이,견인처리,127.0800754,37.555907,1121578000,능동
2023-03-23 15:44,32000,능동,서울특별시 광진구 능동로36길 18 출입구막음,교통소통장애,미견인,127.0800754,37.555907,1121578000,능동
2023-03-23 15:45,32000,능동,서울특별시 광진구 능동로36길 18 출입구막음,주차금지(황색점선)구역,미견인,127.0800754,37.555907,1121578000,능동
2023-03-23 15:46,32000,능동,서울 광진구 능동 269-6,교통소통장애,미견인,127.0803903,37.5560717,1121578000,능동
2023-03-23 15:53,40000,군자동,스테이더디자이너스 군자 인근,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 15:56,32000,중곡동,서울 광진구 중곡동 62-69,교통소통장애,미견인,127.088707,37.5590285,1121577000,중곡4동
2023-03-23 16:03,32000,광장동,서울특별시 광진구 아차산로78길 176,교통소통장애,미견인,127.1080935,37.5478053,1121581000,광장동
2023-03-23 16:05,32000,중곡동,서울 광진구 중곡동 440,횡단보도,견인처리,127.0921197,37.5557479,1121577000,중곡4동
2023-03-23 16:30,32000,중곡동,하이프라자 광진군자점 인근,주정차금지(황색실선)구역,미견인,127.0822052,37.538209,,
2023-03-23 16:35,8000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,미견인,127.0809304,37.5627796,1121574000,중곡1동
2023-03-23 16:43,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 16:47,32000,구의동,서울 광진구 구의동 201-15,보도,견인처리,127.0947528,37.5420452,1121587000,구의3동
2023-03-23 17:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 17:13,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 17:19,32000,능동,서울 광진구 능동 339-2,보도,미견인,127.0754821,37.5493476,1121578000,능동
2023-03-23 17:24,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 17:38,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인,127.0931368,37.5502684,,
2023-03-23 17:46,32000,중곡동,서울 광진구 중곡동 440,교통소통장애,미견인,127.0921197,37.5557479,1121577000,중곡4동
2023-03-23 17:51,32000,광장동,올림픽대교북단사거리,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 17:52,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 18:14,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 18:23,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인,127.0931368,37.5502684,,
2023-03-23 18:32,32000,자양동,서울 광진구 자양동 627-29,횡단보도,미견인,127.0831676,37.5353872,1121582000,자양1동
2023-03-23 19:24,32000,광장동,올림픽대교북단사거리,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-23 19:28,8000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인,127.0737934,37.5458923,1121571000,화양동
2023-03-23 19:34,32000,중곡동,서울특별시 광진구 동일로 402 주차장막음,교통소통장애,미견인,127.0779451,37.5662164,1121576000,중곡3동
