단속동,위반내용,경도,위도
중곡동,도로 모퉁이,127.0810451,37.5626544
중곡동,교통소통장애,127.0810451,37.5626544
중곡동,보도,127.0780335,37.5663883
중곡동,보도,127.0780335,37.5663883
중곡동,보도,127.0816039,37.5669297
중곡동,버스정류소,127.0812473,37.5600159
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,보도,127.0823556,37.5564023
중곡동,보도,127.0793606,37.5661733
중곡동,보도,127.0779338,37.5662163
중곡동,보도,127.0766299,37.5645572
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,보도,127.0814276,37.5665318
중곡동,보도,127.0830559,37.5694459
중곡동,보도,127.0840472,37.5707691
중곡동,교통소통장애,127.0800543,37.5576278
중곡동,교통소통장애,127.0815404,37.5591892
중곡동,버스정류소,127.0941223,37.5595477
중곡동,교통소통장애,127.0957947,37.5597678
중곡동,교통소통장애,127.0957947,37.5597678
중곡동,교통소통장애,127.0874908,37.5677953
중곡동,교통소통장애,127.0874908,37.5677953
중곡동,교통소통장애,127.0924637,37.5581834
중곡동,보도,127.0780548,37.5600721
중곡동,교통소통장애,127.0879663,37.5575811
중곡동,교통소통장애,127.0879663,37.5575811
중곡동,교통소통장애,127.0817301,37.5612541
중곡동,교통소통장애,127.0817301,37.5612541
중곡동,교통소통장애,127.088761,37.5583081
중곡동,도로 모퉁이,127.0759477,37.5592987
중곡동,보도,127.0883651,37.5564308
중곡동,횡단보도,127.0877677,37.5673739
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0782343,37.5638759
중곡동,버스정류소,127.0831972,37.5643831
중곡동,버스정류소,127.08416,37.5661746
중곡동,버스정류소,127.0871155,37.561449
중곡동,버스정류소,127.0894576,37.5577999
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0813598,37.562837
중곡동,버스정류소,127.0813498,37.5627288
중곡동,버스정류소,127.0813498,37.5627288
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,교통소통장애,127.0855952,37.5700783
중곡동,도로 모퉁이,127.0908986,37.5593698
중곡동,교통소통장애,127.084287,37.5585798
중곡동,교통소통장애,127.0843396,37.5589046
중곡동,교통소통장애,127.0843396,37.5589046
중곡동,교통소통장애,127.0843396,37.5589046
중곡동,교통소통장애,127.0837921,37.5601708
중곡동,교통소통장애,127.092097,37.5557568
중곡동,교통소통장애,127.0868273,37.5674387
중곡동,보도,127.0830559,37.5694459
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
중곡동,버스정류소,127.0812,37.5629439
