단속동,위반내용,경도,위도
구의동,교통소통장애,127.0918936,37.5436001
구의동,교통소통장애,127.0928607,37.5422379
구의동,교통소통장애,127.0832238,37.5418842
구의동,교통소통장애,127.083468,37.5413455
구의동,교통소통장애,127.097831,37.5373202
구의동,교통소통장애,127.0850616,37.5424301
구의동,교통소통장애,127.0850616,37.5424301
구의동,횡단보도,127.0866327,37.537946
구의동,교통소통장애,127.0862509,37.5478996
구의동,교통소통장애,127.0967518,37.553621
구의동,교통소통장애,127.0967518,37.553621
구의동,교통소통장애,127.0972351,37.553895
구의동,교통소통장애,127.0972351,37.553895
구의동,교통소통장애,127.0911194,37.5346648
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0911194,37.5346648
구의동,보도,127.0915101,37.5379025
구의동,보도,127.0905733,37.5498162
구의동,보도,127.0922884,37.5390348
구의동,횡단보도,127.0922884,37.5390348
구의동,교통소통장애,127.0919972,37.5509174
구의동,버스정류소,127.0946828,37.5356653
구의동,버스정류소,127.0946828,37.5356653
구의동,교통소통장애,127.0945467,37.5403677
구의동,교통소통장애,127.0912323,37.5393511
구의동,버스정류소,127.0843942,37.5368564
구의동,교통소통장애,127.084512,37.5392541
구의동,보도,127.084512,37.5392541
구의동,교통소통장애,127.084512,37.5392541
구의동,교통소통장애,127.084512,37.5392541
구의동,도로 모퉁이,127.094933,37.5411726
구의동,주차금지(황색점선)구역,127.088728,37.5415033
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0997411,37.5431466
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0895819,37.5466549
구의동,교통소통장애,127.0895819,37.5466549
구의동,교통소통장애,127.0912473,37.552092
구의동,교통소통장애,127.0945467,37.5403677
구의동,교통소통장애,127.0945467,37.5403677
구의동,교통소통장애,127.0967518,37.553621
구의동,교통소통장애,127.0967518,37.553621
구의동,교통소통장애,127.0878516,37.5493447
구의동,교통소통장애,127.0902588,37.5356493
구의동,교통소통장애,127.0902588,37.5356493
구의동,보도,127.0912962,37.5378108
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0907897,37.5515659
구의동,교통소통장애,127.0907897,37.5515659
구의동,도로 모퉁이,127.0885938,37.5506659
구의동,교통소통장애,127.0899084,37.5384128
구의동,보도,127.0902028,37.5458487
구의동,도로 모퉁이,127.0902028,37.5458487
구의동,도로 모퉁이,127.0866327,37.537946
구의동,도로 모퉁이,127.0869759,37.5385614
구의동,교통소통장애,127.0961628,37.5367849
구의동,교통소통장애,127.0961628,37.5367849
구의동,교통소통장애,127.0939358,37.540354
구의동,교통소통장애,127.0939358,37.540354
구의동,건널목,127.0939358,37.540354
구의동,교통소통장애,127.0923971,37.5431354
구의동,소화전,127.0883595,37.5503848
구의동,교통소통장애,127.0910636,37.5364664
구의동,교통소통장애,127.0910636,37.5364664
구의동,교통소통장애,127.0938766,37.5387046
구의동,도로 모퉁이,127.0916448,37.5491847
구의동,교통소통장애,127.0891043,37.542191
구의동,교통소통장애,127.0957117,37.5357272
구의동,교통소통장애,127.0957117,37.5357272
구의동,도로 모퉁이,127.0891043,37.542191
구의동,교통소통장애,127.099229,37.5527929
구의동,교통소통장애,127.0869759,37.5385614
구의동,도로 모퉁이,127.0869759,37.5385614
구의동,교통소통장애,127.0919688,37.5392666
구의동,교통소통장애,127.0899084,37.5384128
구의동,보도,127.0919062,37.5341662
구의동,교통소통장애,127.0906719,37.5510153
구의동,교통소통장애,127.0907897,37.5515659
구의동,교통소통장애,127.0890801,37.5386046
구의동,교통소통장애,127.0890461,37.5386044
구의동,교통소통장애,127.0890461,37.5386044
구의동,보도,127.0923006,37.5370977
구의동,교통소통장애,127.0889301,37.5388378
구의동,교통소통장애,127.0895819,37.5466549
구의동,도로 모퉁이,127.0925026,37.5512366
구의동,도로 모퉁이,127.0900566,37.5522901
구의동,보도,127.0871841,37.5465463
구의동,보도,127.087509,37.5468191
구의동,보도,127.0872735,37.546637
구의동,교통소통장애,127.0902299,37.5389649
구의동,교통소통장애,127.0902299,37.5389649
구의동,교통소통장애,127.0919062,37.5341662
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0866515,37.543821
구의동,교통소통장애,127.0866515,37.543821
구의동,횡단보도,127.0866516,37.5382525
구의동,안전지대,127.0964173,37.5363273
구의동,교통소통장애,127.0931391,37.5538185
구의동,교통소통장애,127.0823706,37.542256
구의동,도로 모퉁이,127.0929925,37.5406982
구의동,소화전,127.0838567,37.5382489
구의동,교통소통장애,127.0955054,37.5499982
구의동,교통소통장애,127.0957505,37.5512526
구의동,도로 모퉁이,127.0925026,37.5512366
구의동,교통소통장애,127.100056,37.551781
구의동,교통소통장애,127.0895001,37.5505918
구의동,횡단보도,127.0894514,37.5387787
구의동,보도,127.0920343,37.5347979
구의동,소화전,127.0897965,37.5504139
구의동,교통소통장애,127.0914317,37.5369018
구의동,교통소통장애,127.0832423,37.5385234
구의동,교통소통장애,127.0957505,37.5512526
구의동,교통소통장애,127.0899084,37.5384128
구의동,도로 모퉁이,127.0938766,37.5387046
구의동,보도,127.091646,37.5350923
구의동,보도,127.094166,37.5540607
구의동,주차방법위반,127.0873135,37.548926
구의동,보도,127.0918437,37.5374546
구의동,도로 모퉁이,127.0945467,37.5403677
구의동,교통소통장애,127.0945467,37.5403677
구의동,교차로,127.0925654,37.5357842
구의동,교통소통장애,127.0891043,37.542191
구의동,도로 모퉁이,127.0918936,37.5436001
구의동,주정차금지(황색실선)구역,127.0946828,37.5356653
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0957117,37.5357272
구의동,교통소통장애,127.0957117,37.5357272
구의동,교통소통장애,127.0840813,37.5374667
구의동,교통소통장애,127.0840813,37.5374667
구의동,교통소통장애,127.0928607,37.5422379
구의동,교통소통장애,127.0928607,37.5422379
구의동,교통소통장애,127.0927973,37.5427961
구의동,보도,127.0967518,37.553621
구의동,교통소통장애,127.0873988,37.5437907
구의동,교통소통장애,127.0873988,37.5437907
구의동,교통소통장애,127.0906511,37.5350306
구의동,교통소통장애,127.0907897,37.5515659
구의동,교통소통장애,127.0907897,37.5515659
구의동,교통소통장애,127.0906719,37.5510153
구의동,교통소통장애,127.0906719,37.5510153
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0891043,37.542191
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.083468,37.5413455
구의동,보도,127.0918364,37.5511144
구의동,교통소통장애,127.0902299,37.5389649
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0902299,37.5389649
구의동,도로 모퉁이,127.0869759,37.5385614
구의동,교통소통장애,127.0942162,37.5377611
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0901035,37.5391171
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0847689,37.5376793
구의동,이중주차,127.0847689,37.5376793
구의동,교통소통장애,127.0841577,37.5386206
구의동,교통소통장애,127.0841577,37.5386206
구의동,교통소통장애,127.0841577,37.5386206
구의동,교통소통장애,127.0831262,37.5424601
구의동,교통소통장애,127.083468,37.5413455
구의동,교통소통장애,127.0925026,37.5512366
구의동,교통소통장애,127.0852249,37.5401787
구의동,교통소통장애,127.0964715,37.5365259
구의동,교통소통장애,127.0964715,37.5365259
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0905237,37.5343358
구의동,교통소통장애,127.0905237,37.5343358
구의동,도로 모퉁이,127.0908058,37.5353291
구의동,도로 모퉁이,127.0902588,37.5356493
구의동,교통소통장애,127.0902588,37.5356493
구의동,교통소통장애,127.0917221,37.5344171
구의동,교통소통장애,127.0917221,37.5344171
구의동,교통소통장애,127.0917221,37.5344171
구의동,보도,127.0922126,37.5340875
구의동,특별구역,127.0875167,37.5499007
구의동,특별구역,127.0884525,37.5501873
구의동,횡단보도,127.0918762,37.5329045
구의동,보도,127.0918835,37.534166
구의동,교통소통장애,127.0936708,37.5332697
구의동,교통소통장애,127.0903913,37.5480307
구의동,교통소통장애,127.0899324,37.5476127
구의동,교통소통장애,127.0862086,37.5439527
구의동,교통소통장애,127.0853738,37.543739
구의동,교통소통장애,127.0924091,37.5542815
구의동,이중주차,127.0850163,37.5387354
구의동,교통소통장애,127.084512,37.5392541
구의동,소화전,127.087976,37.5409929
구의동,도로 모퉁이,127.0942162,37.5377611
구의동,주정차금지(황색실선)구역,127.0838567,37.5382489
구의동,보도,127.0919062,37.5341662
구의동,교통소통장애,127.0927973,37.5427961
구의동,도로 모퉁이,127.0896965,37.540024
구의동,보도,127.0862086,37.5439527
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.091075,37.5439182
구의동,보도,127.0848108,37.5370308
구의동,교통소통장애,127.0838567,37.5382489
구의동,교통소통장애,127.0838567,37.5382489
구의동,교통소통장애,127.0838567,37.5382489
구의동,교통소통장애,127.0838567,37.5382489
구의동,교통소통장애,127.0838567,37.5382489
구의동,교통소통장애,127.0838567,37.5382489
구의동,교통소통장애,127.0838567,37.5382489
구의동,도로 모퉁이,127.0918936,37.5436001
구의동,보도,127.0925229,37.5495609
구의동,보도,127.0925229,37.5495609
구의동,보도,127.0925229,37.5495609
구의동,교통소통장애,127.0920524,37.540772
구의동,교통소통장애,127.0846149,37.5400929
구의동,보도,127.0919062,37.5341662
구의동,교통소통장애,127.092174,37.5335375
구의동,교통소통장애,127.092174,37.5335375
구의동,도로 모퉁이,127.0967518,37.553621
구의동,도로 모퉁이,127.0967518,37.553621
구의동,교통소통장애,127.0902028,37.5458487
구의동,횡단보도,127.08903,37.5380726
구의동,교통소통장애,127.0969819,37.5533074
구의동,횡단보도,127.0916581,37.5331641
구의동,교통소통장애,127.0957117,37.5357272
구의동,보도,127.0921865,37.549306
구의동,교통소통장애,127.0905001,37.5390751
구의동,도로 모퉁이,127.0847689,37.5376793
구의동,교통소통장애,127.0995141,37.5394416
구의동,교통소통장애,127.0890461,37.5386044
구의동,교통소통장애,127.0890801,37.5386046
구의동,교통소통장애,127.083468,37.5413455
구의동,소화전,127.0856779,37.5438585
구의동,교통소통장애,127.0862086,37.5439527
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899027,37.5388813
구의동,교통소통장애,127.0926398,37.5520577
구의동,교통소통장애,127.0924885,37.542136
구의동,교통소통장애,127.0900995,37.5459651
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.097831,37.5373202
구의동,교통소통장애,127.097831,37.5373202
구의동,교통소통장애,127.097831,37.5373202
구의동,교통소통장애,127.084285,37.5365402
구의동,교통소통장애,127.0939358,37.540354
구의동,교통소통장애,127.0935301,37.5514338
구의동,교통소통장애,127.0924351,37.5418742
구의동,횡단보도,127.0918762,37.5329045
구의동,교통소통장애,127.0897979,37.5475035
구의동,교통소통장애,127.0895068,37.547249
구의동,교통소통장애,127.0912072,37.5460727
구의동,교통소통장애,127.091811,37.5364181
구의동,교통소통장애,127.0967518,37.553621
구의동,교통소통장애,127.0912323,37.5393511
구의동,도로 모퉁이,127.0912323,37.5393511
구의동,교통소통장애,127.0903022,37.538596
구의동,교통소통장애,127.0903022,37.538596
구의동,교통소통장애,127.0903022,37.538596
구의동,교통소통장애,127.0903022,37.538596
구의동,교통소통장애,127.0910215,37.538998
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0932907,37.5366277
구의동,도로 모퉁이,127.0925654,37.5357842
구의동,교통소통장애,127.0913238,37.5336752
구의동,교통소통장애,127.0958564,37.5527942
구의동,도로 모퉁이,127.0908609,37.5419793
구의동,교통소통장애,127.0922729,37.548712
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0950055,37.554833
구의동,교통소통장애,127.097206,37.5534983
구의동,교통소통장애,127.097206,37.5534983
구의동,교통소통장애,127.0928478,37.5367595
구의동,교통소통장애,127.0951106,37.5414623
구의동,교통소통장애,127.0949055,37.5415778
구의동,주정차금지(황색실선)구역,127.0969983,37.5378815
구의동,교통소통장애,127.0898858,37.5467924
구의동,교통소통장애,127.0897201,37.5390151
구의동,교통소통장애,127.0899004,37.5390705
구의동,교통소통장애,127.0945467,37.5403677
구의동,교통소통장애,127.0945467,37.5403677
구의동,교통소통장애,127.0836269,37.5413106
구의동,도로 모퉁이,127.0937875,37.5544813
구의동,보도,127.0888645,37.5479468
구의동,보도,127.0863192,37.546017
구의동,교통소통장애,127.0865952,37.5428744
구의동,교통소통장애,127.0862086,37.5439527
구의동,교통소통장애,127.0862086,37.5439527
구의동,교통소통장애,127.0862086,37.5439527
구의동,횡단보도,127.0916255,37.5442468
구의동,교통소통장애,127.0925026,37.5512366
구의동,교통소통장애,127.0836714,37.5376708
구의동,교통소통장애,127.0836714,37.5376708
구의동,교통소통장애,127.0836714,37.5376708
구의동,교통소통장애,127.0899084,37.5384128
구의동,도로 모퉁이,127.0947166,37.5553264
구의동,주차방법위반,127.0927055,37.5429035
구의동,교통소통장애,127.0910215,37.538998
구의동,교통소통장애,127.0905805,37.5389766
구의동,안전지대,127.0838567,37.5382489
구의동,도로 모퉁이,127.0838567,37.5382489
구의동,교통소통장애,127.0838567,37.5382489
구의동,도로 모퉁이,127.0838567,37.5382489
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0897607,37.5468455
구의동,보도,127.0921865,37.549306
구의동,교통소통장애,127.0957505,37.5512526
구의동,교통소통장애,127.0927973,37.5427961
구의동,보도,127.097538,37.5372279
구의동,교통소통장애,127.0945467,37.5403677
구의동,교통소통장애,127.0939467,37.5403901
구의동,교통소통장애,127.08496,37.5387079
구의동,횡단보도,127.0894514,37.5387787
구의동,횡단보도,127.0894784,37.5402747
구의동,안전지대,127.0936708,37.5332697
구의동,교통소통장애,127.0903022,37.538596
구의동,교통소통장애,127.0903022,37.538596
구의동,교통소통장애,127.0923971,37.5431354
구의동,교통소통장애,127.0827239,37.5420515
구의동,교통소통장애,127.1022226,37.5475986
구의동,교통소통장애,127.0850616,37.5424301
구의동,교통소통장애,127.0850616,37.5424301
구의동,교통소통장애,127.0860528,37.5437352
구의동,보도,127.0836331,37.53895
구의동,보도,127.0936615,37.538712
구의동,보도,127.0936527,37.5385047
구의동,소화전,127.0838567,37.5382489
구의동,교통소통장애,127.08496,37.5387079
구의동,교통소통장애,127.08496,37.5387079
구의동,교통소통장애,127.0850163,37.5387354
구의동,횡단보도,127.0835251,37.5376066
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,주정차금지(황색실선)구역,127.0930896,37.5541606
구의동,교통소통장애,127.0927973,37.5427961
구의동,교통소통장애,127.0902299,37.5389649
구의동,교통소통장애,127.0905805,37.5389766
구의동,보도,127.0908317,37.5369242
구의동,교통소통장애,127.085855,37.5441842
구의동,도로 모퉁이,127.0918936,37.5436001
구의동,교통소통장애,127.0947166,37.5553264
구의동,주차금지(황색점선)구역,127.0922021,37.5433592
구의동,교통소통장애,127.0860645,37.5381398
구의동,주차금지(황색점선)구역,127.0842493,37.5376032
구의동,횡단보도,127.0842493,37.5376032
구의동,주차방법위반,127.0923971,37.5431354
구의동,교통소통장애,127.097206,37.5534983
구의동,교통소통장애,127.0961628,37.5367849
구의동,교통소통장애,127.0961628,37.5367849
구의동,교통소통장애,127.0860638,37.5437624
구의동,교통소통장애,127.0896791,37.5405195
구의동,교통소통장애,127.0899647,37.535647
구의동,교통소통장애,127.0918936,37.5436001
구의동,교통소통장애,127.0964173,37.5363273
구의동,교통소통장애,127.0902028,37.5458487
구의동,보도,127.094434,37.5543601
구의동,교통소통장애,127.0910636,37.5364664
구의동,교통소통장애,127.091811,37.5364181
구의동,보도,127.0861785,37.5371496
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0894719,37.5389501
구의동,도로 모퉁이,127.093578,37.5512179
구의동,특별구역,127.0879849,37.5495529
구의동,교통소통장애,127.0840813,37.5374667
구의동,도로 모퉁이,127.0839109,37.5384475
구의동,교통소통장애,127.0869762,37.5403995
구의동,교통소통장애,127.0869762,37.5403995
구의동,교통소통장애,127.0970348,37.5536141
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0859389,37.5437974
구의동,교통소통장애,127.0859389,37.5437974
구의동,보도,127.0896791,37.5405195
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,보도,127.0914543,37.5369019
구의동,교통소통장애,127.0859768,37.5444014
구의동,보도,127.0947528,37.5420452
구의동,교통소통장애,127.0896452,37.5386541
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0896452,37.5386541
구의동,보도,127.0908317,37.5369242
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0903022,37.538596
구의동,교통소통장애,127.0918167,37.5490058
구의동,교통소통장애,127.0918167,37.5490058
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0899084,37.5384128
구의동,보도,127.0942644,37.5421947
구의동,도로 모퉁이,127.0920318,37.5489984
구의동,도로 모퉁이,127.0920318,37.5489984
구의동,교통소통장애,127.0824439,37.5436622
구의동,교통소통장애,127.0824439,37.5436622
구의동,보도,127.0925229,37.5495609
구의동,교통소통장애,127.0946828,37.5356653
구의동,교통소통장애,127.0964715,37.5365259
구의동,교통소통장애,127.0916526,37.5438776
구의동,교통소통장애,127.0954694,37.5520343
구의동,교통소통장애,127.091811,37.5364181
구의동,도로 모퉁이,127.0922126,37.5340875
구의동,교통소통장애,127.0927068,37.5325235
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0919456,37.5309137
구의동,교통소통장애,127.0937021,37.5512459
구의동,교통소통장애,127.0902299,37.5389649
구의동,교통소통장애,127.0915698,37.5488327
구의동,교통소통장애,127.0912072,37.5460727
구의동,교통소통장애,127.0967518,37.553621
구의동,교통소통장애,127.0901035,37.5391171
구의동,교통소통장애,127.0905805,37.5389766
구의동,보도,127.0980014,37.5476025
구의동,교통소통장애,127.0957117,37.5357272
구의동,보도,127.0922126,37.5340875
구의동,교통소통장애,127.0847689,37.5376793
구의동,교통소통장애,127.0847689,37.5376793
구의동,교통소통장애,127.0851199,37.537664
구의동,교차로,127.0864067,37.5379172
구의동,교통소통장애,127.0910215,37.538998
구의동,교통소통장애,127.0947518,37.539315
구의동,교통소통장애,127.0946606,37.5384403
구의동,교통소통장애,127.08903,37.5380726
구의동,교통소통장애,127.0920318,37.5489984
구의동,교통소통장애,127.0916934,37.5489057
구의동,교통소통장애,127.0922884,37.5390348
구의동,교통소통장애,127.0922884,37.5390348
구의동,교통소통장애,127.0834206,37.5415253
구의동,교통소통장애,127.0831928,37.5416407
구의동,교통소통장애,127.0899084,37.5384128
구의동,보도,127.0860528,37.5437352
구의동,보도,127.0853738,37.543739
구의동,교통소통장애,127.0826518,37.5433124
구의동,교통소통장애,127.0955054,37.5499982
구의동,주차구획선외 주차,127.0928607,37.5422379
구의동,교통소통장애,127.0928607,37.5422379
구의동,교통소통장애,127.0922884,37.5390348
구의동,보도,127.0947528,37.5420452
구의동,교통소통장애,127.0917221,37.5344171
구의동,교통소통장애,127.0917221,37.5344171
구의동,교통소통장애,127.0921348,37.5349068
구의동,교통소통장애,127.0921348,37.5349068
구의동,교통소통장애,127.0925654,37.5357842
구의동,교통소통장애,127.0964806,37.5545199
구의동,교통소통장애,127.0905805,37.5389766
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,도로 모퉁이,127.0942367,37.5500966
구의동,도로 모퉁이,127.0922884,37.5390348
구의동,보도,127.0902028,37.5458487
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0899084,37.5384128
구의동,주정차금지(황색실선)구역,126.9778779,37.5664106
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0864067,37.5379172
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0921086,37.5510624
구의동,교통소통장애,127.0869318,37.5421832
구의동,교통소통장애,127.0859868,37.5435816
구의동,교통소통장애,127.0860638,37.5437624
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,주정차금지(황색실선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0922884,37.5390348
구의동,교통소통장애,127.0922884,37.5390348
구의동,도로 모퉁이,127.0922884,37.5390348
구의동,교통소통장애,127.0888738,37.5509023
구의동,교통소통장애,127.0910215,37.538998
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0905001,37.5390751
구의동,교통소통장애,127.0833983,37.5387229
구의동,도로 모퉁이,127.0833983,37.5387229
구의동,주차방법위반,127.0850163,37.5387354
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,횡단보도,127.0866327,37.537946
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0910215,37.538998
구의동,도로 모퉁이,127.0894221,37.5439775
구의동,교통소통장애,127.0885184,37.5429163
구의동,교통소통장애,127.0937934,37.5549228
구의동,교통소통장애,127.0939167,37.5550229
구의동,도로 모퉁이,127.0922884,37.5390348
구의동,교통소통장애,127.0886791,37.5492339
구의동,교통소통장애,127.0939983,37.5548253
구의동,교통소통장애,127.0947166,37.5553264
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,주정차금지(황색실선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0921884,37.5416831
구의동,교통소통장애,127.0964173,37.5363273
구의동,보도,127.0928692,37.539661
구의동,보도,127.092855,37.5529784
구의동,교통소통장애,127.0912576,37.5344676
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.084512,37.5392541
구의동,교통소통장애,127.084512,37.5392541
구의동,주차구획선외 주차,127.0865952,37.5428744
구의동,교통소통장애,127.0902028,37.5458487
구의동,교통소통장애,127.0972351,37.553895
구의동,교통소통장애,127.0972351,37.553895
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0907897,37.5515659
구의동,횡단보도,127.0914415,37.5342257
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0905805,37.5389766
구의동,교통소통장애,127.0944515,37.5538556
구의동,교통소통장애,127.0944515,37.5538556
구의동,교통소통장애,127.0967518,37.553621
구의동,교통소통장애,127.097831,37.5373202
구의동,교통소통장애,127.0964173,37.5363273
구의동,교통소통장애,127.0964173,37.5363273
구의동,교통소통장애,127.0964173,37.5363273
구의동,교통소통장애,127.0964173,37.5363273
구의동,교통소통장애,127.0918936,37.5436001
구의동,교통소통장애,127.084135,37.5423238
구의동,교통소통장애,127.084135,37.5423238
구의동,교통소통장애,127.0918835,37.534166
구의동,교통소통장애,127.0899027,37.5388813
구의동,교통소통장애,127.0899027,37.5388813
구의동,교통소통장애,127.0899027,37.5388813
구의동,교통소통장애,127.0862086,37.5439527
구의동,횡단보도,127.0918762,37.5329045
구의동,교통소통장애,127.0957117,37.5357272
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,주차구획선외 주차,127.0948982,37.5496692
구의동,도로 모퉁이,127.0916526,37.5438776
구의동,교통소통장애,127.0859389,37.5437974
구의동,보도,127.0864143,37.5447112
구의동,교통소통장애,127.0899084,37.5384128
구의동,도로 모퉁이,127.0927068,37.5325235
구의동,교통소통장애,127.0928607,37.5422379
구의동,교통소통장애,127.0928607,37.5422379
구의동,교통소통장애,127.0899084,37.5384128
구의동,보도,127.0912976,37.5349004
구의동,교통소통장애,127.0936708,37.5332697
구의동,교통소통장애,127.0918936,37.5436001
구의동,보도,127.0931248,37.5391133
구의동,교통소통장애,127.0910215,37.538998
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,보도,127.0925229,37.5495609
구의동,보도,127.0925229,37.5495609
구의동,교통소통장애,127.0910636,37.5364664
구의동,교통소통장애,127.0830841,37.5394323
구의동,교통소통장애,127.0830841,37.5394323
구의동,교통소통장애,127.0836027,37.5395895
구의동,도로 모퉁이,127.0927661,37.5397683
구의동,교통소통장애,127.0927661,37.5397683
구의동,교통소통장애,127.0927661,37.5397683
구의동,교통소통장애,127.0926108,37.5404429
구의동,주차금지(황색점선)구역,126.9778779,37.5664106
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0903022,37.538596
구의동,보도,127.0862086,37.5439527
구의동,보도,127.0862086,37.5439527
구의동,횡단보도,127.0923684,37.5380353
구의동,보도,127.08903,37.5380726
구의동,주차방법위반,127.0910636,37.5364664
구의동,주차금지(황색점선)구역,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0899084,37.5384128
구의동,교통소통장애,127.0922884,37.5390348
구의동,교통소통장애,127.0910215,37.538998
구의동,교통소통장애,127.0922884,37.5390348
구의동,소화전,127.0922884,37.5390348
구의동,보도,127.0925229,37.5495609
구의동,보도,127.0925229,37.5495609
구의동,소화전,127.0995141,37.5394416
구의동,교통소통장애,127.0944267,37.5399973
구의동,보도,127.0923006,37.5370977
구의동,교통소통장애,127.0927499,37.5513737
구의동,주정차금지(황색실선)구역,126.9778779,37.5664106
구의동,교차로,126.9778779,37.5664106
구의동,보도,127.0862086,37.5439527
구의동,보도,127.0862086,37.5439527
구의동,도로 모퉁이,127.0833187,37.5387583
구의동,교통소통장애,127.0834663,37.5396425
구의동,교통소통장애,127.0836027,37.5395895
구의동,교통소통장애,127.0836027,37.5395895
구의동,보도,127.0901969,37.5491285
