단속일시,단속원금,단속동,단속장소,위반내용,견인지시,경도,위도,행정동코드,행정동명
2022-04-17 15:13,40000,능동,서울특별시 광진구 능동로 216,교통소통장애,미견인,127.0818804,37.54901,1121578000,능동
2022-04-17 15:13,40000,구의동,서울 광진구 구의동 220-41,교통소통장애,미견인,127.0905001,37.5390751,1121587000,구의3동
2022-04-17 15:15,40000,자양동,서울 광진구 자양동 8-5,교통소통장애,미견인,127.0671742,37.5403619,1121584700,자양4동
2022-04-17 15:15,40000,자양동,서울 광진구 자양동 8-5,교통소통장애,미견인,127.0671742,37.5403619,1121584700,자양4동
2022-04-17 15:24,40000,능동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 15:24,40000,능동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 15:24,40000,능동,서울 광진구 능동 18,교통소통장애,미견인,127.0814962,37.548962,1121578000,능동
2022-04-17 15:24,40000,능동,서울 광진구 능동 18,교통소통장애,미견인,127.0814962,37.548962,1121578000,능동
2022-04-17 15:25,40000,구의동,서울특별시 광진구 광나루로 494,교통소통장애,미견인,127.0842387,37.5449466,1121585000,구의1동
2022-04-17 15:25,40000,구의동,서울특별시 광진구 광나루로 494,교통소통장애,미견인,127.0842387,37.5449466,1121585000,구의1동
2022-04-17 15:25,40000,능동,서울 광진구 능동 18,교통소통장애,미견인,127.0814962,37.548962,1121578000,능동
2022-04-17 15:26,40000,능동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 15:26,40000,능동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 15:26,40000,능동,서울 광진구 능동 18,교통소통장애,미견인,127.0814962,37.548962,1121578000,능동
2022-04-17 15:27,40000,능동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 15:27,40000,능동,서울 광진구 능동 18,교통소통장애,미견인,127.0814962,37.548962,1121578000,능동
2022-04-17 15:28,40000,능동,서울 광진구 능동 135-28,교통소통장애,미견인,127.081863,37.5522717,1121578000,능동
2022-04-17 15:34,40000,능동,서울 광진구 능동 257-6,교통소통장애,미견인,127.088087,37.5523199,1121578000,능동
2022-04-17 15:35,40000,능동,서울 광진구 능동 257-6,교통소통장애,미견인,127.088087,37.5523199,1121578000,능동
2022-04-17 15:36,40000,자양동,서울 광진구 자양동 751,도로 모퉁이,미견인,127.0833132,37.5290359,1121583000,자양2동
2022-04-17 15:36,40000,능동,서울 광진구 능동 257-6,교통소통장애,미견인,127.088087,37.5523199,1121578000,능동
2022-04-17 15:38,40000,능동,서울 광진구 능동 257-5,교통소통장애,미견인,127.0878722,37.5523002,1121578000,능동
2022-04-17 15:52,40000,자양동,서울 광진구 자양동 705,교통소통장애,미견인,127.0765599,37.5289473,1121583000,자양2동
2022-04-17 15:53,40000,자양동,서울 광진구 자양동 705,교통소통장애,미견인,127.0765599,37.5289473,1121583000,자양2동
2022-04-17 15:54,40000,구의동,서울특별시 광진구 자양로43길 14,교통소통장애,미견인,127.0910313,37.5512434,1121586000,구의2동
2022-04-17 15:54,40000,구의동,서울특별시 광진구 자양로43길 14,교통소통장애,미견인,127.0910313,37.5512434,1121586000,구의2동
2022-04-17 15:54,40000,자양동,서울 광진구 자양동 705,교통소통장애,미견인,127.0765599,37.5289473,1121583000,자양2동
2022-04-17 15:55,40000,구의동,서울 광진구 구의동 95-2,교통소통장애,미견인,127.0907897,37.5515659,1121586000,구의2동
2022-04-17 15:56,40000,구의동,서울 광진구 구의동 95-2,도로 모퉁이,미견인,127.0907897,37.5515659,1121586000,구의2동
2022-04-17 16:05,40000,자양동,서울특별시 광진구 능동로 19,교통소통장애,미견인,127.0668693,37.533052,1121584700,자양4동
2022-04-17 16:06,40000,자양동,서울 광진구 자양동 550-2,교통소통장애,미견인,127.0683841,37.5349742,1121584000,자양3동
2022-04-17 16:08,40000,광장동,서울 광진구 광장동 381-16,교통소통장애,미견인,127.099716,37.5499403,1121581000,광장동
2022-04-17 16:10,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인,127.1000537,37.5500961,1121581000,광장동
2022-04-17 16:11,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인,127.1000537,37.5500961,1121581000,광장동
2022-04-17 16:11,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인,127.1000537,37.5500961,1121581000,광장동
2022-04-17 16:12,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인,127.1000537,37.5500961,1121581000,광장동
2022-04-17 16:13,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인,127.1000537,37.5500961,1121581000,광장동
2022-04-17 16:14,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인,127.1000537,37.5500961,1121581000,광장동
2022-04-17 16:14,40000,광장동,서울특별시 광진구 영화사로20길 25,교통소통장애,미견인,127.1004279,37.5500358,1121581000,광장동
2022-04-17 16:15,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인,127.1000537,37.5500961,1121581000,광장동
2022-04-17 16:16,40000,광장동,서울 광진구 광장동 381-21,교통소통장애,미견인,127.1000655,37.5500511,1121581000,광장동
2022-04-17 16:17,40000,광장동,서울 광진구 광장동 381-21,교통소통장애,미견인,127.1000655,37.5500511,1121581000,광장동
2022-04-17 16:17,50000,광장동,서울 광진구 광장동 381-21,교통소통장애,미견인,127.1000655,37.5500511,1121581000,광장동
2022-04-17 16:18,40000,광장동,서울 광진구 광장동 381-21,교통소통장애,미견인,127.1000655,37.5500511,1121581000,광장동
2022-04-17 16:18,40000,광장동,서울 광진구 광장동 381-21,교통소통장애,미견인,127.1000655,37.5500511,1121581000,광장동
2022-04-17 16:19,40000,광장동,서울 광진구 광장동 381-16,교통소통장애,미견인,127.099716,37.5499403,1121581000,광장동
2022-04-17 16:20,40000,광장동,서울 광진구 광장동 381-16,교통소통장애,미견인,127.099716,37.5499403,1121581000,광장동
2022-04-17 16:32,40000,능동,서울특별시 광진구 능동로 266,보도,미견인,127.0778963,37.5536464,1121578000,능동
2022-04-17 16:33,40000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인,127.0918762,37.5329045,1121587000,구의3동
2022-04-17 16:40,40000,구의동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 16:41,40000,능동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 16:41,40000,구의동,서울 광진구 능동 462,교통소통장애,미견인,127.0839075,37.5451963,1121578000,능동
2022-04-17 16:57,10000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인,127.0839554,37.5616228,1121575000,중곡2동
2022-04-17 17:01,40000,중곡동,서울 광진구 능동 237-10,횡단보도,미견인,127.0828799,37.555181,1121578000,능동
2022-04-17 17:10,40000,중곡동,서울 광진구 중곡동 200,도로 모퉁이,미견인,127.0842109,37.5694188,1121576000,중곡3동
2022-04-17 17:10,40000,화양동,서울 광진구 화양동 499-18,교통소통장애,미견인,127.0744967,37.5457537,1121571000,화양동
2022-04-17 17:11,40000,구의동,서울특별시 광진구 구의강변로 52,교통소통장애,미견인,127.0922196,37.535376,1121587000,구의3동
2022-04-17 17:24,40000,구의동,서울 광진구 구의동 203-27,교차로,미견인,127.0916255,37.5442468,1121585000,구의1동
2022-04-17 17:30,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인,127.100056,37.551781,1121581000,광장동
2022-04-17 17:32,40000,광장동,서울 광진구 광장동 550-6,안전지대,미견인,127.1003867,37.5515763,1121581000,광장동
2022-04-17 17:32,40000,중곡동,서울 광진구 중곡동 87-14,교통소통장애,미견인,127.0917869,37.5570609,1121577000,중곡4동
2022-04-17 17:33,40000,광장동,서울 광진구 광장동 550-6,안전지대,미견인,127.1003867,37.5515763,1121581000,광장동
2022-04-17 17:33,40000,광장동,서울 광진구 광장동 550-6,안전지대,미견인,127.1003867,37.5515763,1121581000,광장동
2022-04-17 17:34,40000,광장동,서울 광진구 광장동 550-6,안전지대,미견인,127.1003867,37.5515763,1121581000,광장동
2022-04-17 17:34,50000,광장동,서울 광진구 광장동 550-6,안전지대,미견인,127.1003867,37.5515763,1121581000,광장동
2022-04-17 17:36,20000,광장동,서울 광진구 광장동 369-4,교통소통장애,미견인,127.1005718,37.5521814,1121581000,광장동
2022-04-17 17:45,40000,중곡동,서울 광진구 중곡동 273-1,소화전,미견인,127.0842548,37.565833,1121576000,중곡3동
2022-04-17 17:47,40000,중곡동,서울 광진구 중곡동 273-1,교통소통장애,미견인,127.0842548,37.565833,1121576000,중곡3동
2022-04-17 18:04,40000,군자동,서울특별시 광진구 천호대로104길 27,도로 모퉁이,미견인,127.0755196,37.5573041,1121573000,군자동
2022-04-17 18:17,40000,능동,서울 광진구 능동 270-10,교통소통장애,미견인,127.0869362,37.5529508,1121578000,능동
2022-04-17 18:18,40000,능동,서울특별시 광진구 능동로36길 181,교통소통장애,미견인,127.088421,37.552773,1121578000,능동
2022-04-17 18:49,40000,자양동,서울특별시 광진구 아차산로 320,보도,미견인,127.0784345,37.5375039,1121582000,자양1동
2022-04-17 19:41,40000,중곡동,서울특별시 광진구 자양로43길 58  ㅡ,교통소통장애,미견인,127.0901598,37.5531108,1121577000,중곡4동
2022-04-17 19:48,40000,중곡동,서울 광진구 중곡동 100-16 ,교통소통장애,미견인,127.0920726,37.5568288,1121577000,중곡4동
2022-04-17 19:52,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-04-17 19:58,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-04-17 20:01,40000,중곡동,서울특별시 광진구 능동로53길 29 모퉁이 코너,교통소통장애,미견인,127.0827373,37.5668123,1121576000,중곡3동
2022-04-17 20:09,40000,자양동,서울 광진구 자양동 79-23 골목막음,교통소통장애,미견인,127.0651857,37.5337775,1121584700,자양4동
2022-04-17 20:19,40000,자양동,서울 광진구 자양동 8-5,교통소통장애,미견인,127.0671742,37.5403619,1121584700,자양4동
2022-04-17 20:19,50000,자양동,서울특별시 광진구 아차산로 200,교통소통장애,미견인,127.0657045,37.5411612,1121584700,자양4동
2022-04-17 20:20,40000,자양동,서울특별시 광진구 아차산로 200,교통소통장애,미견인,127.0657045,37.5411612,1121584700,자양4동
2022-04-17 20:31,40000,광장동,서울특별시 광진구 광장로 79,보도,미견인,127.1059308,37.5479061,1121581000,광장동
2022-04-17 20:32,40000,능동,서울 광진구 능동 465-11 차도,횡단보도,미견인,127.079751,37.5454704,1121578000,능동
2022-04-17 21:00,40000,자양동,서울 광진구 자양동 658-14 삭선된곳,교통소통장애,미견인,127.0844701,37.5325049,1121582000,자양1동
2022-04-17 21:18,50000,화양동,서울특별시 광진구 군자로3길 20,교통소통장애,미견인,127.0702008,37.5444945,1121571000,화양동
2022-04-17 21:18,40000,화양동,서울특별시 광진구 군자로3길 20,교통소통장애,미견인,127.0702008,37.5444945,1121571000,화양동
2022-04-17 22:35,40000,자양동,서울 광진구 자양동 749,횡단보도,미견인,127.0788336,37.528974,1121583000,자양2동
2022-04-17 23:17,40000,군자동,서울특별시 광진구 광나루로 361,교통소통장애,견인처리,127.0700841,37.5484222,1121573000,군자동
2022-04-17 23:33,40000,중곡동,서울 광진구 중곡동 341-7 도로모퉁이,횡단보도,미견인,127.0818324,37.5566055,1121575000,중곡2동
2022-04-18 0:02,40000,중곡동,서울 광진구 중곡동 482-1,도로 모퉁이,미견인,127.0941223,37.5595477,1121577000,중곡4동
2022-04-18 2:21,40000,구의동,서울 광진구 구의동 15-1 삭선자리,교통소통장애,미견인,127.0967518,37.553621,1121586000,구의2동
2022-04-18 8:22,40000,구의동,서울 광진구 구의동 668-7,교통소통장애,견인처리,127.0912072,37.5460727,1121586000,구의2동
2022-04-18 8:33,40000,구의동,서울 광진구 구의동 15-1,교통소통장애,견인처리,127.0967518,37.553621,1121586000,구의2동
2022-04-18 8:46,40000,중곡동," 서울특별시 광진구 용마산로 27 (중곡동, 대순진리회청주회관) ",교통소통장애,견인처리,127.0879174,37.5560219,1121575000,중곡2동
2022-04-18 9:28,40000,자양동,서울특별시 광진구 뚝섬로52길 39,소화전,견인처리,127.0789537,37.5302545,1121583000,자양2동
2022-04-18 10:00,40000,자양동,서울 광진구 자양동 668,주차구획선외 주차,미견인,127.0853144,37.5291506,1121583000,자양2동
2022-04-18 10:00,40000,자양동,서울특별시 광진구 자양로3가길 31,주차구획선외 주차,미견인,127.0856853,37.5293517,1121583000,자양2동
2022-04-18 10:01,40000,자양동,서울 광진구 자양동 668,주차구획선외 주차,미견인,127.0853144,37.5291506,1121583000,자양2동
2022-04-18 10:31,40000,광장동,서울 광진구 광장동 551-16,도로 모퉁이,미견인,127.1051844,37.5478644,1121581000,광장동
2022-04-18 10:31,40000,능동,서울 광진구 능동 18-61 삭선된곳,교통소통장애,견인처리,127.0783014,37.5519917,1121578000,능동
2022-04-18 10:32,40000,능동,서울 광진구 능동 18-61,도로 모퉁이,견인처리,127.0783014,37.5519917,1121578000,능동
2022-04-18 10:38,40000,자양동,서울 광진구 자양동 731,횡단보도,미견인,127.0834169,37.5316588,1121583000,자양2동
2022-04-18 10:47,40000,광장동,서울특별시 광진구 아차산로70길 62,횡단보도,미견인,127.0986859,37.5405615,1121581000,광장동
2022-04-18 12:24,40000,구의동,서울특별시 광진구 아차산로 457,보도,미견인,127.0928692,37.539661,1121587000,구의3동
2022-04-18 13:15,40000,군자동,서울특별시 광진구 군자로15길 6,교통소통장애,미견인,127.0735135,37.5538734,1121573000,군자동
2022-04-18 13:15,40000,구의동,서울 광진구 구의동 244-4,교통소통장애,미견인,127.0902299,37.5389649,1121587000,구의3동
2022-04-18 13:18,50000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인,127.0905805,37.5389766,1121587000,구의3동
2022-04-18 13:36,80000,화양동,서울특별시 광진구 동일로22길 107,소화전,미견인,127.0700077,37.5409068,1121571000,화양동
2022-04-18 13:52,40000,중곡동,서울 광진구 중곡동 257-8,보도,미견인,127.0791099,37.5617112,1121574000,중곡1동
2022-04-18 13:56,40000,구의동,서울 광진구 구의동 257-25,교통소통장애,견인처리,127.0850163,37.5387354,1121585000,구의1동
2022-04-18 14:01,40000,중곡동,서울특별시 광진구 영화사로 37-1 (중곡동),교통소통장애,미견인,127.0912272,37.556543,1121577000,중곡4동
2022-04-18 14:04,40000,구의동,서울특별시 광진구 뚝섬로 741 ,교통소통장애,미견인,127.0912576,37.5344676,1121587000,구의3동
2022-04-18 14:05,40000,구의동,서울특별시 광진구 뚝섬로 741 ,교통소통장애,미견인,127.0912576,37.5344676,1121587000,구의3동
2022-04-18 14:09,40000,능동,서울 광진구 능동 257-2,교통소통장애,미견인,127.0882671,37.5524024,1121578000,능동
2022-04-18 14:10,40000,능동,서울 광진구 능동 257-2,교통소통장애,미견인,127.0882671,37.5524024,1121578000,능동
2022-04-18 14:10,40000,능동,서울 광진구 능동 257-2,교통소통장애,미견인,127.0882671,37.5524024,1121578000,능동
2022-04-18 14:17,40000,자양동,서울특별시 광진구 능동로3길 14,교통소통장애,미견인,127.0667259,37.5336636,1121584700,자양4동
2022-04-18 14:17,40000,능동,서울특별시 광진구 천호대로 636,보도,미견인,127.0876777,37.553398,1121578000,능동
2022-04-18 15:57,40000,화양동,서울 광진구 화양동 20-20,교통소통장애,미견인,127.0676924,37.5469076,1121571000,화양동
2022-04-18 15:58,40000,화양동,서울특별시 광진구 광나루로12길 19,교통소통장애,미견인,127.0676041,37.5467357,1121571000,화양동
2022-04-18 16:10,40000,광장동,서울특별시 광진구 아차산로 599,교통소통장애,미견인,127.1049013,37.5469342,1121581000,광장동
2022-04-18 16:11,40000,광장동,서울 광진구 광장동 293-2,교통소통장애,미견인,127.1054262,37.5465687,1121581000,광장동
2022-04-18 16:31,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인,127.0822066,37.5676282,1121576000,중곡3동
2022-04-18 16:41,40000,구의동,서울특별시 광진구 구의강변로 64,주차방법위반,미견인,127.0925654,37.5357842,1121587000,구의3동
2022-04-18 17:13,40000,구의동,서울특별시 광진구 강변역로4길 56,교통소통장애,미견인,127.092174,37.5335375,1121587000,구의3동
2022-04-18 17:14,40000,구의동,서울특별시 광진구 강변역로4길 56,교통소통장애,미견인,127.092174,37.5335375,1121587000,구의3동
2022-04-18 17:14,40000,구의동,서울특별시 광진구 강변역로4길 56,교통소통장애,미견인,127.092174,37.5335375,1121587000,구의3동
2022-04-18 17:14,40000,자양동,서울 광진구 자양동 8-9,교통소통장애,미견인,127.0663537,37.5408239,1121584700,자양4동
2022-04-18 17:14,40000,자양동,서울 광진구 자양동 8-9,교통소통장애,미견인,127.0663537,37.5408239,1121584700,자양4동
2022-04-18 17:15,40000,구의동,서울특별시 광진구 강변역로4길 56,교통소통장애,미견인,127.092174,37.5335375,1121587000,구의3동
2022-04-18 17:15,40000,자양동,서울 광진구 자양동 8-9,교통소통장애,미견인,127.0663537,37.5408239,1121584700,자양4동
2022-04-18 17:16,40000,자양동,서울 광진구 자양동 8-9,교통소통장애,미견인,127.0663537,37.5408239,1121584700,자양4동
2022-04-18 17:32,40000,중곡동,서울 광진구 중곡동 452-2,버스정류소,미견인,127.0899612,37.5582723,1121577000,중곡4동
2022-04-18 17:59,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-04-18 18:14,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-04-18 18:34,40000,중곡동,서울특별시 광진구 면목로 156,보도,미견인,127.082078,37.5670325,1121576000,중곡3동
2022-04-18 18:44,40000,중곡동,서울특별시 광진구 면목로 178,보도,미견인,127.0831858,37.5690054,1121576000,중곡3동
2022-04-18 18:49,40000,중곡동,서울특별시 광진구 면목로 164,보도,미견인,127.082443,37.5677291,1121576000,중곡3동
2022-04-18 19:00,40000,중곡동,서울특별시 광진구 면목로 126,보도,미견인,127.0807735,37.5644904,1121574000,중곡1동
2022-04-18 19:07,40000,자양동,서울특별시 광진구 자양로13길 22,교통소통장애,미견인,127.0827391,37.5352667,1121582000,자양1동
2022-04-18 19:12,10000,능동,서울 광진구 능동 280-1,보도,미견인,127.0780245,37.5542601,1121578000,능동
2022-04-18 19:15,120000,광장동,서울 광진구 광장동 576-2,교통소통장애,미견인,127.0983209,37.5426852,1121581000,광장동
2022-04-18 19:24,40000,중곡동,서울특별시 광진구 면목로 120,보도,미견인,127.0804959,37.5640557,1121574000,중곡1동
2022-04-18 20:01,40000,구의동,서울특별시 광진구 광나루로36길 14,교통소통장애,미견인,127.0865654,37.544388,1121585000,구의1동
2022-04-18 20:07,40000,중곡동,서울 광진구 중곡동 150-103 주차장막음,교통소통장애,미견인,127.0872308,37.5612787,1121575000,중곡2동
2022-04-18 20:07,40000,자양동,서울 광진구 자양동 199-1,교통소통장애,미견인,127.0618613,37.5363191,1121584700,자양4동
2022-04-18 20:08,40000,자양동,서울 광진구 자양동 199-1,교통소통장애,미견인,127.0618613,37.5363191,1121584700,자양4동
2022-04-18 20:29,40000,중곡동,서울 광진구 중곡동 264-5,보도,미견인,127.0811768,37.565755,1121576000,중곡3동
2022-04-18 20:32,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인,127.0822066,37.5676282,1121576000,중곡3동
2022-04-18 20:37,40000,중곡동,서울 광진구 중곡동 649-1,교통소통장애,미견인,127.0786324,37.5582024,1121574000,중곡1동
2022-04-18 20:38,50000,중곡동,서울특별시 광진구 천호대로 537,교통소통장애,미견인,127.0781581,37.5581176,1121574000,중곡1동
2022-04-18 20:39,40000,중곡동,서울 광진구 중곡동 92-16,도로 모퉁이,견인처리,127.0890497,37.5550485,1121577000,중곡4동
2022-04-18 20:41,40000,중곡동,서울특별시 광진구 면목로 191,보도,미견인,127.0830791,37.5703201,1121576000,중곡3동
2022-04-18 20:52,40000,화양동,서울특별시 광진구 동일로22길 81,교통소통장애,미견인,127.0686657,37.5414459,1121571000,화양동
2022-04-18 21:04,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인,127.0738721,37.545929,1121571000,화양동
2022-04-18 21:12,40000,군자동,서울 광진구 군자동 489,보도,미견인,127.0765061,37.5571586,1121573000,군자동
2022-04-18 21:16,40000,광장동,서울특별시 광진구 아차산로 608,보도,미견인,127.1064846,37.5470183,1121581000,광장동
2022-04-18 21:19,40000,자양동,서울특별시 광진구 아차산로39길 11,도로 모퉁이,미견인,127.0768725,37.5384648,1121582000,자양1동
2022-04-18 21:52,40000,화양동,서울특별시 광진구 동일로 132,보도,미견인,127.0653527,37.5439607,1121571000,화양동
2022-04-18 22:36,40000,능동,서울특별시 광진구 천호대로124길 62,도로 모퉁이,미견인,127.0860924,37.5516197,1121578000,능동
2022-04-18 23:33,40000,자양동,서울특별시 광진구 자양번영로6길 68,횡단보도,미견인,127.0791768,37.5314276,1121583000,자양2동
2022-04-19 2:54,40000,중곡동,서울특별시 광진구 용마산로28길 13,도로 모퉁이,미견인,127.0870819,37.5679092,1121577000,중곡4동
2022-04-19 8:10,120000,구의동,서울특별시 광진구 광나루로30나길 7,주차방법위반,미견인,127.0821712,37.5437502,1121585000,구의1동
2022-04-19 8:14,120000,화양동,서울 광진구 화양동 2-51,교통소통장애,견인처리,127.071866,37.5443544,1121571000,화양동
2022-04-19 8:21,120000,중곡동,서울특별시 광진구 동일로72길 51,주차방법위반,미견인,127.08048,37.5653531,1121576000,중곡3동
2022-04-19 8:37,120000,중곡동,서울특별시 광진구 용마산로28길 15,교통소통장애,미견인,127.0872067,37.5678922,1121577000,중곡4동
2022-04-19 8:37,120000,중곡동,서울 광진구 중곡동 316-3,교통소통장애,미견인,127.0871612,37.5679099,1121577000,중곡4동
2022-04-19 8:38,40000,중곡동,서울 광진구 중곡동 296-45,교통소통장애,미견인,127.0870822,37.5678912,1121577000,중곡4동
2022-04-19 8:44,40000,자양동,서울특별시 광진구 뚝섬로56길 35,도로 모퉁이,견인처리,127.0830088,37.5298715,1121583000,자양2동
2022-04-19 8:49,120000,자양동,서울 광진구 자양동 594,교통소통장애,미견인,127.0777119,37.5291095,1121583000,자양2동
2022-04-19 8:51,40000,자양동,서울 광진구 자양동 594,교통소통장애,미견인,127.0777119,37.5291095,1121583000,자양2동
2022-04-19 8:52,40000,자양동,서울 광진구 자양동 594,도로 모퉁이,미견인,127.0777119,37.5291095,1121583000,자양2동
2022-04-19 9:01,40000,자양동,서울특별시 광진구 뚝섬로33길 42,교통소통장애,미견인,127.0705812,37.5366404,1121584000,자양3동
2022-04-19 9:22,40000,화양동,서울특별시 광진구 광나루로20길 21,도로 모퉁이,견인처리,127.0744367,37.5460325,1121571000,화양동
2022-04-19 9:24,40000,화양동,서울 광진구 화양동 530,도로 모퉁이,미견인,127.0746499,37.5461784,1121571000,화양동
2022-04-19 9:50,40000,중곡동,서울특별시 광진구 면목로 160,도로 모퉁이,미견인,127.0823219,37.5674489,1121576000,중곡3동
2022-04-19 9:50,50000,광장동,서울특별시 광진구 아차산로78가길 3,교통소통장애,미견인,127.1096556,37.5496733,1121581000,광장동
2022-04-19 9:51,40000,광장동,서울특별시 광진구 아차산로78가길 3,교통소통장애,미견인,127.1096556,37.5496733,1121581000,광장동
2022-04-19 9:51,40000,광장동,서울특별시 광진구 아차산로78가길 3,교통소통장애,미견인,127.1096556,37.5496733,1121581000,광장동
2022-04-19 9:52,40000,광장동,서울특별시 광진구 아차산로78가길 3,교통소통장애,미견인,127.1096556,37.5496733,1121581000,광장동
2022-04-19 9:54,40000,자양동,서울특별시 광진구 뚝섬로58길 101,교통소통장애,미견인,127.0833759,37.5285318,1121583000,자양2동
2022-04-19 10:14,40000,자양동,서울 광진구 자양동 619-20,소화전,미견인,127.0783399,37.5332412,1121582000,자양1동
2022-04-19 10:16,40000,자양동,서울 광진구 자양동 619-20,교통소통장애,미견인,127.0783399,37.5332412,1121582000,자양1동
2022-04-19 10:16,40000,자양동,서울 광진구 자양동 619-20,교통소통장애,미견인,127.0783399,37.5332412,1121582000,자양1동
2022-04-19 10:17,40000,자양동,서울특별시 광진구 자양로13다길 34,교통소통장애,미견인,127.0781711,37.5331678,1121582000,자양1동
2022-04-19 10:18,40000,자양동,서울 광진구 자양동 619-20,교통소통장애,미견인,127.0783399,37.5332412,1121582000,자양1동
2022-04-19 10:19,40000,자양동,서울 광진구 자양동 619-20,교통소통장애,미견인,127.0783399,37.5332412,1121582000,자양1동
2022-04-19 10:32,40000,자양동,서울 광진구 자양동 74-6,도로 모퉁이,미견인,127.0661277,37.5335417,1121584700,자양4동
2022-04-19 13:23,40000,구의동,서울특별시 광진구 구의로4길 7-4,도로 모퉁이,미견인,127.0901474,37.5401627,1121587000,구의3동
2022-04-19 13:24,40000,중곡동,서울 광진구 중곡동 453,교통소통장애,미견인,127.0895968,37.5575216,1121577000,중곡4동
2022-04-19 13:27,40000,중곡동,서울 광진구 중곡동 453,교통소통장애,미견인,127.0895968,37.5575216,1121577000,중곡4동
2022-04-19 13:32,40000,중곡동,서울 광진구 중곡동 482-4,버스정류소,미견인,127.0899651,37.558885,1121577000,중곡4동
2022-04-19 13:35,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인,127.1080356,37.5469669,1121581000,광장동
2022-04-19 13:41,40000,능동,서울 광진구 능동 270-10,교통소통장애,미견인,127.0869362,37.5529508,1121578000,능동
2022-04-19 13:49,40000,중곡동,서울 광진구 중곡동 668,교통소통장애,미견인,127.0788428,37.5585825,1121574000,중곡1동
2022-04-19 13:50,40000,자양동,서울특별시 광진구 능동로4길 40,횡단보도,미견인,127.0689293,37.5320771,1121584000,자양3동
2022-04-19 13:51,40000,자양동,서울특별시 광진구 능동로4길 40,교통소통장애,미견인,127.0689293,37.5320771,1121584000,자양3동
2022-04-19 14:03,40000,중곡동,서울 광진구 중곡동 442-2,교통소통장애,미견인,127.0918478,37.5548358,1121577000,중곡4동
2022-04-19 14:08,40000,구의동,서울 광진구 구의동 631-2,교통소통장애,미견인,127.0964715,37.5365259,1121587000,구의3동
2022-04-19 14:10,40000,구의동,서울 광진구 구의동 631-2,교통소통장애,미견인,127.0964715,37.5365259,1121587000,구의3동
2022-04-19 14:11,40000,구의동,서울 광진구 구의동 631-2,교통소통장애,미견인,127.0964715,37.5365259,1121587000,구의3동
2022-04-19 14:21,40000,구의동,서울 광진구 구의동 142,교통소통장애,미견인,127.0868006,37.5464442,1121586000,구의2동
2022-04-19 15:35,40000,자양동,서울특별시 광진구 아차산로 200,교통소통장애,미견인,127.0657045,37.5411612,1121584700,자양4동
2022-04-19 15:40,40000,자양동,서울 광진구 자양동 23-3,교통소통장애,미견인,127.0640011,37.5416433,1121584700,자양4동
2022-04-19 15:41,40000,자양동,서울 광진구 자양동 23-3,교통소통장애,미견인,127.0640011,37.5416433,1121584700,자양4동
2022-04-19 15:42,40000,자양동,서울특별시 광진구 동일로 102,도로 모퉁이,미견인,127.0639787,37.5416251,1121584700,자양4동
2022-04-19 15:48,40000,화양동,서울 광진구 화양동 24-33 미니스톱,도로 모퉁이,미견인,127.0653926,37.5443935,1121571000,화양동
2022-04-19 15:48,40000,화양동,서울 광진구 화양동 24-33 미니스톱,교통소통장애,미견인,127.0653926,37.5443935,1121571000,화양동
2022-04-19 15:49,40000,화양동,서울 광진구 화양동 24-33 미니스톱,교통소통장애,미견인,127.0653926,37.5443935,1121571000,화양동
